filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
Argentina_MX_LN_110_soybean_2021,33,14,71.81128571458515,23,69.6969696969697,low,high
Argentina_MX_LN_112_soybean_2021,33,20,75.98160673229313,24,72.72727272727273,high,high
Argentina_MX_LN_114_soybean_2021,33,27,79.0976083606887,25,75.75757575757575,high,high
Argentina_MX_LN_116_soybean_2021,32,26,75.7544903926483,25,78.125,high,high
Argentina_MX_LN_118_soybean_2021,31,12,77.79958024265424,24,77.41935483870968,high,high
Argentina_MX_LN_120_soybean_2021,36,15,74.53692604136143,27,75.0,high,high
Argentina_MX_LN_122_soybean_2021,33,12,75.33626528458109,24,72.72727272727273,high,high
Argentina_MX_LN_124_soybean_2021,33,23,73.55705448728703,23,69.6969696969697,low,high
Argentina_MX_LN_126_soybean_2021,34,28,76.62112088930064,25,73.52941176470588,high,high
Argentina_MX_LN_128_soybean_2021,34,28,74.97921479348712,25,73.52941176470588,high,high
Argentina_MX_LN_130_soybean_2021,34,12,77.93550241840714,27,79.41176470588235,high,high
Argentina_MX_LN_132_soybean_2021,34,9,80.86330290307639,28,82.3529411764706,high,high
Argentina_MX_LN_134_soybean_2021,34,19,79.84613648864006,27,79.41176470588235,high,high
Argentina_MX_LN_136_soybean_2021,35,12,76.60662071846282,26,74.28571428571429,high,high
Argentina_MX_LN_21_soybean_2020,39,19,65.03487661885477,25,64.1025641025641,low,low
Argentina_MX_LN_23_soybean_2020,39,18,69.08522234609191,26,66.66666666666667,low,low
Argentina_MX_LN_25_soybean_2020,39,23,65.88813485365209,25,64.1025641025641,low,low
Argentina_MX_LN_36_soybean_2020,36,17,68.77112914131169,24,66.66666666666667,low,low
Argentina_MX_LN_38_soybean_2020,37,34,64.0820499029454,22,59.45945945945946,low,low
Argentina_MX_LN_40_soybean_2020,36,20,69.15973983281677,25,69.44444444444444,low,low
Argentina_MX_LN_42_soybean_2020,37,18,66.04994124559343,23,62.16216216216216,low,low
Argentina_MX_LN_44_soybean_2020,36,19,62.53163190395993,20,55.55555555555556,low,low
Argentina_MX_LN_46_soybean_2020,37,19,65.92974394201387,23,62.16216216216216,low,low
Argentina_MX_LN_48_soybean_2020,36,30,67.71893639058536,23,63.888888888888886,low,low
Argentina_MX_LN_50_soybean_2020,36,20,63.97262922488468,21,58.333333333333336,low,low
Argentina_MX_LN_75_soybean_2021,39,29,74.51577754532775,28,71.7948717948718,high,high
Argentina_MX_LN_77_soybean_2021,39,12,75.12242167912272,28,71.7948717948718,high,high
Argentina_MX_LN_79_soybean_2021,39,12,75.49939991304596,29,74.35897435897436,high,high
Argentina_MX_LN_81_soybean_2021,39,22,75.96797405493058,29,74.35897435897436,high,high
Argentina_MX_Laureano_100_soybean_2021,28,13,85.13756714749272,23,82.14285714285714,high,high
Argentina_MX_Laureano_101_soybean_2021,51,19,80.20417693758237,40,78.43137254901961,high,high
Argentina_MX_Laureano_102_soybean_2021,38,14,76.11776015380917,28,73.6842105263158,high,high
Argentina_MX_Laureano_103_soybean_2021,30,21,77.00378396972823,23,76.66666666666667,high,high
Argentina_MX_Laureano_104_soybean_2021,37,13,82.32119723028813,30,81.08108108108108,high,high
Argentina_MX_Laureano_29_soybean_2020,41,16,74.32945824785351,31,75.60975609756098,high,high
Argentina_MX_Laureano_30_soybean_2020,40,16,72.84297780060493,28,70.0,high,high
Argentina_MX_Laureano_31_soybean_2020,54,27,74.49743988205526,37,68.51851851851852,low,high
Argentina_MX_Laureano_32_soybean_2020,30,14,67.1422615945805,20,66.66666666666667,low,low
Argentina_MX_Laureano_33_soybean_2020,61,31,65.22763328686122,39,63.9344262295082,low,low
Argentina_MX_Laureano_34_soybean_2020,50,23,71.0545905707196,31,62.0,low,high
Argentina_MX_Laureano_96_soybean_2021,32,10,80.30647835335336,25,78.125,high,high
Argentina_MX_Laureano_97_soybean_2021,29,9,78.44323452308934,22,75.86206896551724,high,high
Argentina_MX_Laureano_98_soybean_2021,29,13,73.88436762964827,21,72.41379310344827,high,high
Argentina_MX_Laureano_99_soybean_2021,42,14,78.242089093702,32,76.19047619047619,high,high
Argentina_MX_VP_13_soybean_2020,57,22,76.87553395511411,43,75.43859649122807,high,high
Argentina_MX_VP_14_soybean_2020,55,19,78.83464795899822,41,74.54545454545455,high,high
Argentina_MX_VP_15_soybean_2020,56,20,82.01437137146665,45,80.35714285714286,high,high
Argentina_MX_VP_16_soybean_2020,56,20,80.94919321185144,44,78.57142857142857,high,high
Argentina_MX_VP_17_soybean_2020,55,21,81.835885633354,45,81.81818181818181,high,high
Argentina_MX_VP_18_soybean_2020,55,21,81.78797544826251,44,80.0,high,high
Argentina_MX_VP_19_soybean_2020,61,20,81.97520991603358,50,81.9672131147541,high,high
Argentina_MX_VP_26_soybean_2020,55,26,74.72390755678727,39,70.9090909090909,high,high
Argentina_MX_VP_27_soybean_2020,56,23,78.51046158196084,44,78.57142857142857,high,high
Argentina_MX_VP_28_soybean_2020,56,22,77.56178830227744,42,75.0,high,high
Argentina_MX_VP_59_soybean_2020,57,21,75.7227744283309,43,75.43859649122807,high,high
Argentina_MX_VP_60_soybean_2021,66,23,77.49854312354314,51,77.27272727272727,high,high
Argentina_MX_VP_61_soybean_2021,68,24,74.86454236089628,50,73.52941176470588,high,high
Argentina_MX_VP_62_soybean_2021,58,44,73.9771833202203,41,70.6896551724138,high,high
Argentina_MX_VP_63_soybean_2021,56,20,73.63161375661376,41,73.21428571428571,high,high
Argentina_MX_VP_64_soybean_2021,56,22,71.61177400021793,39,69.64285714285714,low,high
Argentina_MX_VP_65_soybean_2021,62,22,77.84826927952516,47,75.80645161290323,high,high
Argentina_MX_VP_66_soybean_2021,63,21,78.65128009399578,49,77.77777777777777,high,high
Argentina_MX_VP_82_soybean_2021,66,24,75.94603640482993,49,74.24242424242425,high,high
Argentina_MX_VP_83_soybean_2021,67,41,78.65564242771235,51,76.11940298507463,high,high
Argentina_MX_VP_84_soybean_2021,66,43,76.88189080345943,49,74.24242424242425,high,high
Argentina_MX_VP_85_soybean_2021,67,32,78.84272718098863,53,79.1044776119403,high,high
Argentina_MX_VP_86_soybean_2021,66,42,78.39981187716086,51,77.27272727272727,high,high
Argentina_MX_VP_87_soybean_2021,68,41,78.89933292904792,53,77.94117647058823,high,high
Argentina_MX_VP_88_soybean_2021,57,38,74.82758710633257,43,75.43859649122807,high,high
Argentina_MX_VP_89_soybean_2021,67,25,77.83959665955935,51,76.11940298507463,high,high
Argentina_MX_VP_90_soybean_2021,67,18,77.85450747137294,51,76.11940298507463,high,high
Argentina_MX_VP_94_soybean_2021,67,38,78.19842176676428,52,77.61194029850746,high,high
Argentina_MX_VP_95_soybean_2021,69,23,78.92404085078053,54,78.26086956521739,high,high
