filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
30UYU_00,71,71,34.28559639084507,29,40.84507042253521,low,low
30UYU_01,71,71,25.862035617022446,21,29.577464788732396,low,low
30UYU_02,71,71,18.274871396346832,11,15.492957746478874,low,low
30UYU_03,71,71,34.985394545004404,25,35.2112676056338,low,low
30UYU_04,144,129,35.3950924343533,52,36.111111111111114,low,low
30UYU_05,71,71,39.22888527453785,30,42.25352112676056,low,low
30UYU_06,71,71,36.06939181475572,27,38.028169014084504,low,low
30UYU_07,144,144,31.75527784559462,45,31.25,low,low
30UYU_08,71,71,34.85382509903169,26,36.61971830985915,low,low
30UYU_09,144,144,33.36003621419271,47,32.638888888888886,low,low
30UYU_10,71,71,40.16272316516285,31,43.66197183098591,low,low
30UYU_11,144,144,31.08032014634874,43,29.86111111111111,low,low
30UYU_12,144,144,34.53822665744357,48,33.333333333333336,low,low
30UYU_13,71,71,35.18964740591989,27,38.028169014084504,low,low
30UYU_14,144,144,33.04480446709527,47,32.638888888888886,low,low
30UYU_15,71,71,35.44706962477993,27,38.028169014084504,low,low
30UYU_16,71,71,38.335816289337586,29,40.84507042253521,low,low
30UYU_17,144,144,33.391899532741974,51,35.416666666666664,low,low
30UYU_18,144,144,32.30717976888021,49,34.02777777777778,low,low
30UYU_19,71,71,32.25634937555018,25,35.2112676056338,low,low
30UYU_20,71,71,33.101342429577464,25,35.2112676056338,low,low
30UYU_21,71,71,37.773411710497356,27,38.028169014084504,low,low
30UYU_22,71,71,39.14145886058539,30,42.25352112676056,low,low
30UYU_23,144,144,31.756358676486546,46,31.944444444444443,low,low
30UYU_24,71,71,34.81290575484155,27,38.028169014084504,low,low
30UYU_25,71,71,37.959397007042256,27,38.028169014084504,low,low
30UYU_26,71,71,38.25745918381382,29,40.84507042253521,low,low
30UYU_27,71,69,35.090852119553254,25,35.2112676056338,low,low
30UYU_28,144,144,32.56540298461914,45,31.25,low,low
30UYU_29,144,144,33.70232052273221,49,34.02777777777778,low,low
30VUJ_00,145,145,0.003925191945043103,0,0.0,low,low
30VUJ_01,145,145,9.181971056707974,11,7.586206896551724,low,low
30VUJ_02,145,145,6.265227219154095,6,4.137931034482759,low,low
30VUJ_03,145,145,0.0014311691810344827,0,0.0,low,low
30VUJ_04,146,142,13.334843883775685,20,13.698630136986301,low,low
30VUJ_05,146,146,18.404252561804366,28,19.17808219178082,low,low
30VUJ_06,145,143,15.056278623383621,18,12.413793103448276,low,low
30VUJ_07,146,146,12.346325181934931,19,13.013698630136986,low,low
30VUJ_08,145,145,0.03618963833512931,0,0.0,low,low
30VUJ_09,146,142,14.71787544145976,18,12.32876712328767,low,low
30VUJ_10,146,146,11.374591148062928,17,11.643835616438356,low,low
30VUJ_11,145,145,0.4742642106681034,0,0.0,low,low
30VUJ_12,145,142,13.482318746632544,21,14.482758620689655,low,low
30VUJ_13,145,145,0.010449639682112068,0,0.0,low,low
30VUJ_14,146,146,11.453027594579408,13,8.904109589041095,low,low
30VUJ_15,146,146,9.596356953660102,13,8.904109589041095,low,low
30VUJ_16,145,145,7.535842369342673,8,5.517241379310345,low,low
30VUJ_17,145,145,12.425179317079742,17,11.724137931034482,low,low
30VUJ_18,145,145,0.005766769935344827,0,0.0,low,low
30VUJ_19,146,146,8.17145778708262,9,6.164383561643835,low,low
30VUJ_20,144,144,9.580283694797092,11,7.638888888888889,low,low
30VUJ_21,145,145,2.625311489762931,0,0.0,low,low
30VUJ_22,146,146,13.54526885568279,18,12.32876712328767,low,low
30VUJ_23,145,145,11.887806859509698,16,11.03448275862069,low,low
30VUJ_24,218,218,10.15266628440367,17,7.798165137614679,low,low
30VUJ_25,145,145,14.788555276804956,20,13.793103448275861,low,low
30VUJ_26,145,145,13.854591106546335,22,15.172413793103448,low,low
30VUJ_27,146,146,16.820024464228382,22,15.068493150684931,low,low
30VUJ_28,218,218,10.5682373046875,17,7.798165137614679,low,low
30VUJ_29,146,146,9.382044125909674,13,8.904109589041095,low,low
31TCF_00,144,144,0.007502237955729167,0,0.0,low,low
31TCF_01,144,144,45.57584126790365,71,49.30555555555556,low,low
31TCF_02,144,144,21.029281616210938,3,2.0833333333333335,low,low
31TCF_03,144,144,36.5807851155599,50,34.72222222222222,low,low
31TCF_04,145,144,24.418745369746766,34,23.448275862068964,low,low
31TCF_05,145,141,49.860881936961206,76,52.41379310344828,high,low
31TCF_06,72,72,52.75351206461588,41,56.94444444444444,high,high
31TCF_07,144,144,44.809044731987846,70,48.611111111111114,low,low
31TCF_08,144,144,1.8858167860243056,0,0.0,low,low
31TCF_09,72,72,57.46392144097222,44,61.111111111111114,high,high
31TCF_10,73,61,56.57919269718536,42,57.534246575342465,high,high
31TCF_11,144,144,44.5728513929579,68,47.22222222222222,low,low
31TCF_12,72,71,52.019076877170136,38,52.77777777777778,high,high
31TCF_13,144,143,39.944542778862846,55,38.19444444444444,low,low
31TCF_14,73,66,54.19951138431079,41,56.16438356164384,high,high
31TCF_15,144,144,18.544960021972656,0,0.0,low,low
31TCF_16,144,144,43.41801537407769,65,45.138888888888886,low,low
31TCF_17,144,132,45.4811520046658,66,45.833333333333336,low,low
31TCF_18,144,144,48.857201470269096,72,50.0,high,low
31TCF_19,144,144,44.79821523030599,77,53.47222222222222,high,low
31TCF_20,72,64,55.61527676052518,41,56.94444444444444,high,high
31TCF_21,144,144,46.23124864366319,70,48.611111111111114,low,low
31TCF_22,144,142,46.48668501112196,69,47.916666666666664,low,low
31TCF_23,73,68,58.06924480281464,44,60.273972602739725,high,high
31TCF_24,144,144,47.91624281141493,78,54.166666666666664,high,low
31TCF_25,145,145,47.121624124461206,73,50.3448275862069,high,low
31TCF_26,73,73,58.500566874464894,42,57.534246575342465,high,high
31TCF_27,145,145,32.647747171336206,44,30.344827586206897,low,low
31TCF_28,144,131,46.126556396484375,67,46.52777777777778,low,low
31TCF_29,144,144,48.47168392605252,74,51.388888888888886,high,low
31TEJ_00,72,72,0.015174018012152778,0,0.0,low,low
31TEJ_01,72,72,36.02879842122396,30,41.666666666666664,low,low
31TEJ_02,145,145,30.171361462823278,47,32.41379310344828,low,low
31TEJ_03,145,145,4.823755724676724,0,0.0,low,low
31TEJ_04,72,68,44.1340340508355,32,44.44444444444444,low,low
31TEJ_05,72,72,48.13596937391493,36,50.0,high,low
31TEJ_06,72,58,40.881898668077255,28,38.888888888888886,low,low
31TEJ_07,72,72,41.277313232421875,31,43.05555555555556,low,low
31TEJ_08,72,60,39.99476962619357,29,40.27777777777778,low,low
31TEJ_09,72,72,50.14544592963325,37,51.388888888888886,high,high
31TEJ_10,72,72,48.976431952582466,38,52.77777777777778,high,low
31TEJ_11,72,72,47.69265916612413,37,51.388888888888886,high,low
31TEJ_12,72,61,39.50498369004991,27,37.5,low,low
31TEJ_13,72,72,45.718744066026474,35,48.611111111111114,low,low
31TEJ_14,72,71,42.792044745551216,31,43.05555555555556,low,low
31TEJ_15,72,72,44.4710201687283,33,45.833333333333336,low,low
31TEJ_16,72,62,46.719868977864586,36,50.0,high,low
31TEJ_17,72,72,47.35811021592882,35,48.611111111111114,low,low
31TEJ_18,72,70,39.406861199273,28,38.888888888888886,low,low
31TEJ_19,72,72,43.536694844563804,38,52.77777777777778,high,low
31TEJ_20,72,67,44.4041993882921,30,41.666666666666664,low,low
31TEJ_21,72,65,42.54197014702691,31,43.05555555555556,low,low
31TEJ_22,72,70,57.0720460679796,41,56.94444444444444,high,high
31TEJ_23,72,72,54.006195068359375,39,54.166666666666664,high,high
31TEJ_24,72,72,51.22044881184896,40,55.55555555555556,high,high
31TEJ_25,72,66,38.10448116726346,25,34.72222222222222,low,low
31TEJ_26,72,72,51.217354668511284,40,55.55555555555556,high,high
31TEJ_27,72,67,53.34455702039931,40,55.55555555555556,high,high
31TEJ_28,72,72,48.46170213487413,37,51.388888888888886,high,low
31TEJ_29,72,67,38.83427513970269,27,37.5,low,low
31TGK_00,72,72,23.034498426649307,17,23.61111111111111,low,low
31TGK_01,72,72,42.05078548855252,32,44.44444444444444,low,low
31TGK_02,72,72,14.332029554578993,9,12.5,low,low
31TGK_03,84,84,24.294607979910715,23,27.38095238095238,low,low
31TGK_04,72,72,33.85200500488281,24,33.333333333333336,low,low
31TGK_05,144,144,41.20044708251953,63,43.75,low,low
31TGK_06,145,145,23.645103717672413,35,24.137931034482758,low,low
31TGK_07,72,72,23.644298977322048,18,25.0,low,low
31TGK_08,73,73,21.072931159032535,12,16.438356164383563,low,low
31TGK_09,72,72,30.65035078260634,23,31.944444444444443,low,low
31TGK_10,72,72,27.477857801649307,20,27.77777777777778,low,low
31TGK_11,144,140,35.82511478000217,51,35.416666666666664,low,low
31TGK_12,72,72,33.74356163872613,31,43.05555555555556,low,low
31TGK_13,72,72,47.79597388373481,35,48.611111111111114,low,low
31TGK_14,72,72,45.778910319010414,35,48.611111111111114,low,low
31TGK_15,145,145,40.51153774919181,64,44.13793103448276,low,low
31TGK_16,72,72,19.457499186197918,15,20.833333333333332,low,low
31TGK_17,144,144,37.21135457356771,55,38.19444444444444,low,low
31TGK_18,72,72,11.828740437825521,8,11.11111111111111,low,low
31TGK_19,144,144,47.7288564046224,72,50.0,high,low
31TGK_20,72,72,9.483591715494791,7,9.722222222222221,low,low
31TGK_21,72,72,28.248850504557293,21,29.166666666666668,low,low
31TGK_22,145,145,35.3558349609375,48,33.10344827586207,low,low
31TGK_23,72,72,24.479103088378906,18,25.0,low,low
31TGK_24,72,72,38.468594021267364,30,41.666666666666664,low,low
31TGK_25,145,145,41.499339136584055,65,44.827586206896555,low,low
31TGK_26,145,145,43.215437264278016,68,46.89655172413793,low,low
31TGK_27,72,72,11.826239691840279,8,11.11111111111111,low,low
31TGK_28,72,72,27.318064371744793,19,26.38888888888889,low,low
31TGK_29,144,144,32.15527004665799,50,34.72222222222222,low,low
31UCU_00,145,145,0.01851048962823276,0,0.0,low,low
31UCU_01,145,145,17.148784768992456,21,14.482758620689655,low,low
31UCU_02,145,145,8.4466552734375,6,4.137931034482759,low,low
31UCU_03,145,145,8.027512122844827,1,0.6896551724137931,low,low
31UCU_04,145,130,35.99869300579203,51,35.172413793103445,low,low
31UCU_05,145,145,24.03303475215517,34,23.448275862068964,low,low
31UCU_06,144,144,43.06727515326606,65,45.138888888888886,low,low
31UCU_07,145,145,29.164576037176722,42,28.96551724137931,low,low
31UCU_08,145,145,31.878241177262932,47,32.41379310344828,low,low
31UCU_09,145,145,33.20956526131466,50,34.48275862068966,low,low
31UCU_10,145,145,30.961724643049568,49,33.793103448275865,low,low
31UCU_11,145,145,30.736894278690734,46,31.724137931034484,low,low
31UCU_12,145,145,34.531292093211206,51,35.172413793103445,low,low
31UCU_13,145,145,33.37896938981681,52,35.86206896551724,low,low
31UCU_14,145,145,33.799975165005385,50,34.48275862068966,low,low
31UCU_15,145,145,30.26922817887931,44,30.344827586206897,low,low
31UCU_16,145,145,35.13900230670797,56,38.62068965517241,low,low
31UCU_17,145,145,32.81566751414332,46,31.724137931034484,low,low
31UCU_18,145,145,35.07417876144935,54,37.241379310344826,low,low
31UCU_19,145,142,27.27369637324892,38,26.20689655172414,low,low
31UCU_20,144,144,7.701026068793403,0,0.0,low,low
31UCU_21,144,144,35.65302954779731,52,36.111111111111114,low,low
31UCU_22,145,145,30.7940779061153,46,31.724137931034484,low,low
31UCU_23,145,144,32.74555074757543,47,32.41379310344828,low,low
31UCU_24,145,145,32.987260489628234,53,36.55172413793103,low,low
31UCU_25,145,145,31.892247693292028,49,33.793103448275865,low,low
31UCU_26,145,145,28.651154616783405,41,28.275862068965516,low,low
31UCU_27,144,144,30.920463138156467,45,31.25,low,low
31UCU_28,145,145,29.67725030307112,44,30.344827586206897,low,low
31UCU_29,145,145,23.5784912109375,27,18.620689655172413,low,low
32TPT_00,143,143,1.0165768069820804,0,0.0,low,low
32TPT_01,143,143,20.35070032506556,30,20.97902097902098,low,low
32TPT_02,143,143,2.087124911221591,0,0.0,low,low
32TPT_03,143,143,23.171527569110577,35,24.475524475524477,low,low
32TPT_04,143,143,26.235364367078233,39,27.272727272727273,low,low
32TPT_05,143,143,34.94636162177666,49,34.26573426573427,low,low
32TPT_06,143,143,14.745730953616695,21,14.685314685314685,low,low
32TPT_07,143,143,33.02450113363199,50,34.96503496503497,low,low
32TPT_08,143,143,17.089438271689247,24,16.783216783216783,low,low
32TPT_09,143,143,6.011514730386801,0,0.0,low,low
32TPT_10,143,143,28.366729096099213,41,28.67132867132867,low,low
32TPT_11,144,144,23.809644911024307,36,25.0,low,low
32TPT_12,143,143,6.650847321623689,8,5.594405594405594,low,low
32TPT_13,143,143,18.58328439138986,28,19.58041958041958,low,low
32TPT_14,143,143,27.945031652917397,39,27.272727272727273,low,low
32TPT_15,143,143,16.06903076171875,23,16.083916083916083,low,low
32TPT_16,143,143,18.011261199737763,26,18.181818181818183,low,low
32TPT_17,144,144,20.78925238715278,35,24.305555555555557,low,low
32TPT_18,144,144,11.50699191623264,18,12.5,low,low
32TPT_19,143,143,23.075962733555507,37,25.874125874125873,low,low
32TPT_20,143,143,12.664986990548513,18,12.587412587412587,low,low
32TPT_21,143,143,11.161324027534965,14,9.79020979020979,low,low
32TPT_22,143,141,31.33777538379589,45,31.46853146853147,low,low
32TPT_23,143,143,15.870036945476398,21,14.685314685314685,low,low
32TPT_24,143,143,30.096819684222027,42,29.37062937062937,low,low
32TPT_25,143,143,24.8072910975743,37,25.874125874125873,low,low
32TPT_26,143,143,17.004405201731863,23,16.083916083916083,low,low
32TPT_27,143,141,21.699598619154283,32,22.377622377622377,low,low
32TPT_28,143,143,31.266859361341783,46,32.16783216783217,low,low
32TPT_29,143,143,13.23626324847028,18,12.587412587412587,low,low
32TQT_00,144,144,9.77564917670356,0,0.0,low,low
32TQT_01,144,144,23.190508948432075,38,26.38888888888889,low,low
32TQT_02,73,73,0.4986906704837329,0,0.0,low,low
32TQT_03,146,146,27.48410995692423,47,32.19178082191781,low,low
32TQT_04,73,73,26.109920135916095,20,27.397260273972602,low,low
32TQT_05,73,73,31.092980789811644,22,30.136986301369863,low,low
32TQT_06,73,73,17.601075890946063,14,19.17808219178082,low,low
32TQT_07,143,143,31.93811803430944,52,36.36363636363637,low,low
32TQT_08,73,73,18.91134601749786,15,20.54794520547945,low,low
32TQT_09,73,73,37.50451492936644,28,38.35616438356164,low,low
32TQT_10,146,146,24.934554426637416,39,26.71232876712329,low,low
32TQT_11,73,73,11.263076573202055,8,10.95890410958904,low,low
32TQT_12,143,142,28.64674388111888,41,28.67132867132867,low,low
32TQT_13,146,146,10.088306583770335,11,7.534246575342466,low,low
32TQT_14,73,73,14.469324399347174,9,12.32876712328767,low,low
32TQT_15,134,134,13.054053463152986,18,13.432835820895523,low,low
32TQT_16,73,73,11.883795751284246,7,9.58904109589041,low,low
32TQT_17,73,73,14.82314018354024,10,13.698630136986301,low,low
32TQT_18,73,73,15.92068606860017,12,16.438356164383563,low,low
32TQT_19,73,73,18.226121876337757,16,21.91780821917808,low,low
32TQT_20,146,146,29.664340084546232,45,30.82191780821918,low,low
32TQT_21,73,73,23.527652270173373,18,24.65753424657534,low,low
32TQT_22,73,73,25.755832619863014,21,28.767123287671232,low,low
32TQT_23,146,146,26.25042640999572,40,27.397260273972602,low,low
32TQT_24,73,73,30.363882404484162,25,34.24657534246575,low,low
32TQT_25,73,73,30.537665380190496,23,31.506849315068493,low,low
32TQT_26,73,73,24.455491157427225,19,26.027397260273972,low,low
32TQT_27,73,73,28.043564051797944,21,28.767123287671232,low,low
32TQT_28,73,73,17.416507250642123,12,16.438356164383563,low,low
32TQT_29,73,73,31.469183098779965,24,32.87671232876713,low,low
32UQD_00,143,143,6.639419235549607,0,0.0,low,low
32UQD_01,143,143,10.83730417531687,5,3.4965034965034967,low,low
32UQD_02,71,65,30.941793952189702,22,30.985915492957748,low,low
32UQD_03,71,71,27.08069707306338,21,29.577464788732396,low,low
32UQD_04,143,130,34.94148521156578,50,34.96503496503497,low,low
32UQD_05,143,135,34.10844069260817,49,34.26573426573427,low,low
32UQD_06,71,64,24.559042487345952,19,26.760563380281692,low,low
32UQD_07,143,143,26.73142439835555,35,24.475524475524477,low,low
32UQD_08,143,143,31.898530546601837,45,31.46853146853147,low,low
32UQD_09,143,143,34.90739302201705,52,36.36363636363637,low,low
32UQD_10,71,70,35.332822128080984,26,36.61971830985915,low,low
32UQD_11,143,143,27.937178178267047,42,29.37062937062937,low,low
32UQD_12,143,143,25.709747101043487,40,27.972027972027973,low,low
32UQD_13,143,143,30.000219811926353,49,34.26573426573427,low,low
32UQD_14,143,143,29.598134714406687,43,30.06993006993007,low,low
32UQD_15,144,144,34.6515867445204,54,37.5,low,low
32UQD_16,143,143,22.86331070052994,41,28.67132867132867,low,low
32UQD_17,144,143,31.50512907240126,48,33.333333333333336,low,low
32UQD_18,71,71,30.588198379731516,23,32.394366197183096,low,low
32UQD_19,143,143,34.30271815586757,48,33.56643356643357,low,low
32UQD_20,71,71,34.21357920472051,25,35.2112676056338,low,low
32UQD_21,96,93,24.10138448079427,23,23.958333333333332,low,low
32UQD_22,143,143,29.827304653354457,45,31.46853146853147,low,low
32UQD_23,143,137,34.52609402316433,51,35.66433566433567,low,low
32UQD_24,71,68,33.78940636003521,26,36.61971830985915,low,low
32UQD_25,143,143,31.663651899857953,49,34.26573426573427,low,low
32UQD_26,143,143,30.981146539007867,44,30.76923076923077,low,low
32UQD_27,143,143,31.72415353201486,45,31.46853146853147,low,low
32UQD_28,143,136,34.47000997049825,52,36.36363636363637,low,low
32UQD_29,143,143,22.35118092356862,36,25.174825174825173,low,low
34SEH_00,72,72,0.028906928168402776,0,0.0,low,low
34SEH_01,72,72,60.96581353081597,49,68.05555555555556,high,high
34SEH_02,72,72,33.560519748263886,26,36.111111111111114,low,low
34SEH_03,72,72,17.640431722005207,3,4.166666666666667,low,low
34SEH_04,72,72,45.364040798611114,31,43.05555555555556,low,low
34SEH_05,72,72,70.46254475911458,52,72.22222222222223,high,high
34SEH_06,143,115,64.52282458752185,97,67.83216783216783,high,high
34SEH_07,72,72,46.84715270996094,34,47.22222222222222,low,low
34SEH_08,115,115,41.38401197350544,47,40.869565217391305,low,low
34SEH_09,72,72,56.383260091145836,44,61.111111111111114,high,high
34SEH_10,72,72,59.52008565266927,45,62.5,high,high
34SEH_11,74,74,44.485061233108105,42,56.75675675675676,high,low
34SEH_12,72,71,60.92241075303819,44,61.111111111111114,high,high
34SEH_13,72,72,64.86034393310547,48,66.66666666666667,high,high
34SEH_14,143,118,60.53443321814904,87,60.83916083916084,high,high
34SEH_15,72,72,70.06395128038194,54,75.0,high,high
34SEH_16,72,72,52.8326670328776,36,50.0,high,high
34SEH_17,72,72,64.32312859429254,47,65.27777777777777,high,high
34SEH_18,72,72,53.1425052218967,42,58.333333333333336,high,high
34SEH_19,72,72,64.75753784179688,50,69.44444444444444,high,high
34SEH_20,72,72,40.66912333170573,29,40.27777777777778,low,low
34SEH_21,72,72,72.66608344184027,52,72.22222222222223,high,high
34SEH_22,143,121,58.75995342548077,93,65.03496503496504,high,high
34SEH_23,72,72,53.753577338324654,41,56.94444444444444,high,high
34SEH_24,72,72,59.498935275607636,46,63.888888888888886,high,high
34SEH_25,72,72,69.90894741482205,53,73.61111111111111,high,high
34SEH_26,143,142,60.77200082632211,88,61.53846153846154,high,high
34SEH_27,72,72,56.43590291341146,41,56.94444444444444,high,high
34SEH_28,72,72,63.13167148166232,50,69.44444444444444,high,high
34SEH_29,72,68,44.79242960611979,35,48.611111111111114,low,low
34TCN_00,71,71,9.937017736300616,0,0.0,low,low
34TCN_01,142,142,43.626274861080546,68,47.88732394366197,low,low
34TCN_02,72,72,10.999446445041233,6,8.333333333333334,low,low
34TCN_03,142,129,39.34059680347711,58,40.84507042253521,low,low
34TCN_04,70,61,35.996289934430806,26,37.142857142857146,low,low
34TCN_05,142,135,26.901717924735916,38,26.760563380281692,low,low
34TCN_06,70,62,40.99524361746652,29,41.42857142857143,low,low
34TCN_07,142,142,50.369316423443,75,52.816901408450704,high,high
34TCN_08,70,64,38.81317138671875,27,38.57142857142857,low,low
34TCN_09,142,142,30.15959833709287,44,30.985915492957748,low,low
34TCN_10,142,142,36.09031354877311,52,36.61971830985915,low,low
34TCN_11,142,141,31.235514896016724,46,32.394366197183096,low,low
34TCN_12,142,139,28.719963825924296,44,30.985915492957748,low,low
34TCN_13,142,142,51.085587622414174,76,53.521126760563384,high,high
34TCN_14,72,72,16.49674309624566,11,15.277777777777779,low,low
34TCN_15,142,134,32.258562974526846,49,34.50704225352113,low,low
34TCN_16,142,134,31.732392646897008,46,32.394366197183096,low,low
34TCN_17,142,141,28.963696117132482,43,30.281690140845072,low,low
34TCN_18,142,139,49.95252582388864,74,52.11267605633803,high,low
34TCN_19,143,143,35.35467828070367,53,37.06293706293706,low,low
34TCN_20,143,143,25.864991941652097,38,26.573426573426573,low,low
34TCN_21,143,143,21.01762678239729,25,17.482517482517483,low,low
34TCN_22,70,62,40.120370047433035,30,42.857142857142854,low,low
34TCN_23,142,139,29.752951608577245,44,30.985915492957748,low,low
34TCN_24,142,142,32.07053600902289,51,35.91549295774648,low,low
34TCN_25,142,141,30.782178422095072,46,32.394366197183096,low,low
34TCN_26,142,141,28.35419345909441,42,29.577464788732396,low,low
34TCN_27,142,134,30.005978866362234,44,30.985915492957748,low,low
34TCN_28,70,62,43.127659388950896,31,44.285714285714285,low,low
34TCN_29,70,65,33.883536202566965,25,35.714285714285715,low,low
35TMH_00,72,72,15.577443440755209,0,0.0,low,low
35TMH_01,72,72,39.62423536512587,29,40.27777777777778,low,low
35TMH_02,72,72,47.11038801405165,36,50.0,high,low
