filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
17NRB_29,59,52,67.0109118445445,31,52.54237288135593,low,low
18GXU_00,53,26,71.4134360259434,36,67.9245283018868,low,high
18GXU_01,55,55,58.28679865056818,29,52.72727272727273,low,low
18GXU_02,58,58,62.43154591527478,32,55.172413793103445,low,low
18GXU_03,135,120,42.796608253761576,45,33.333333333333336,low,low
18GXU_04,134,117,51.082110049119635,62,46.26865671641791,low,low
18GXU_05,55,53,53.80082563920455,24,43.63636363636363,low,low
18GXU_06,53,46,58.49655439268868,27,50.943396226415096,low,low
18GXU_07,55,42,74.19677734375,36,65.45454545454545,low,high
18GXU_08,135,128,42.765627260561345,53,39.25925925925926,low,low
18GXU_09,116,100,54.32134167901401,58,50.0,low,low
18GXU_10,53,41,60.72180406102594,27,50.943396226415096,low,low
18GXU_11,116,87,50.577966098127696,50,43.10344827586207,low,low
18GXU_12,53,42,65.72156222361438,32,60.37735849056604,low,low
18GXU_13,116,96,51.10757761988147,54,46.55172413793103,low,low
18GXU_14,116,104,44.40836413153286,44,37.93103448275862,low,low
18GXU_15,53,41,66.50206367924528,33,62.264150943396224,low,low
18GXU_16,58,52,60.377028892780174,30,51.724137931034484,low,low
18GXU_17,58,58,60.19155568089978,32,55.172413793103445,low,low
18GXU_18,116,115,53.719040443157326,55,47.41379310344828,low,low
18GXU_19,134,111,48.86607839100397,55,41.04477611940298,low,low
18GXU_20,116,75,53.87775815766433,55,47.41379310344828,low,low
18GXU_21,95,69,78.49297774465461,77,81.05263157894737,high,high
18GXU_22,53,51,62.086688347582545,29,54.716981132075475,low,low
18GXU_23,53,50,65.045166015625,30,56.60377358490566,low,low
18GXU_24,54,53,61.044594093605326,28,51.851851851851855,low,low
18GXU_25,53,48,69.16895452535377,32,60.37735849056604,low,low
18GXU_26,135,107,44.84369348596643,54,40.0,low,low
18GXU_27,135,126,46.02758336950232,54,40.0,low,low
18GXU_28,135,118,40.419198495370374,45,33.333333333333336,low,low
18GXU_29,135,113,43.704110604745374,49,36.2962962962963,low,low
18HYD_00,125,66,71.74285888671875,85,68.0,low,high
18HYD_01,59,59,70.03429865432997,41,69.49152542372882,low,high
18HYD_02,125,112,71.9251708984375,83,66.4,low,high
18HYD_03,59,32,75.61177399198888,40,67.79661016949153,low,high
18HYD_04,59,35,73.58377747616525,42,71.1864406779661,high,high
18HYD_05,59,43,69.35621358580508,38,64.40677966101696,low,low
18HYD_06,59,39,70.65685724807997,38,64.40677966101696,low,high
18HYD_07,59,24,73.59621726860435,40,67.79661016949153,low,high
18HYD_08,58,45,70.38942534348061,40,68.96551724137932,low,high
18HYD_09,60,26,74.57705179850261,42,70.0,high,high
18HYD_10,59,25,71.78815421411547,41,69.49152542372882,low,high
18HYD_11,59,59,72.71081956766419,39,66.10169491525424,low,high
18HYD_12,58,39,67.59990823679956,37,63.793103448275865,low,low
18HYD_13,58,29,67.11720433728448,36,62.06896551724138,low,low
18HYD_14,59,31,73.15945382845604,42,71.1864406779661,high,high
18HYD_15,100,57,80.0479736328125,78,78.0,high,high
18HYD_16,61,44,66.06620413358094,38,62.295081967213115,low,low
18HYD_17,61,48,67.46280857774077,38,62.295081967213115,low,low
18HYD_18,125,78,69.8491943359375,85,68.0,low,low
18HYD_19,59,44,74.42774368544757,42,71.1864406779661,high,high
18HYD_20,58,51,69.89083125673491,39,67.24137931034483,low,low
18HYD_21,59,52,70.31927593683793,41,69.49152542372882,low,high
18HYD_22,59,48,73.70770987817797,43,72.88135593220339,high,high
18HYD_23,59,22,76.373291015625,42,71.1864406779661,high,high
18HYD_24,59,51,71.52870307534428,39,66.10169491525424,low,high
18HYD_25,61,60,63.72425517097848,37,60.65573770491803,low,low
18HYD_26,59,55,74.83618784759004,42,71.1864406779661,high,high
18HYD_27,124,102,69.3192881922568,82,66.12903225806451,low,low
18HYD_28,59,49,73.2128078654661,43,72.88135593220339,high,high
18HYD_29,58,35,65.90681404903017,36,62.06896551724138,low,low
18HYF_00,118,47,73.58623439982786,86,72.88135593220339,high,high
18HYF_01,58,56,67.5744681522764,39,67.24137931034483,low,low
18HYF_02,58,52,71.14962873787715,40,68.96551724137932,low,high
18HYF_03,58,57,69.59367949387124,41,70.6896551724138,high,low
18HYF_04,58,24,78.25043776939656,44,75.86206896551724,high,high
18HYF_05,58,48,62.84574311355065,35,60.3448275862069,low,low
18HYF_06,60,37,74.25740559895833,42,70.0,high,high
18HYF_07,58,57,61.105004672346446,35,60.3448275862069,low,low
18HYF_08,58,21,71.92414382408406,41,70.6896551724138,high,high
18HYF_09,58,53,74.24639997811153,40,68.96551724137932,low,high
18HYF_10,68,42,65.75986076803768,44,64.70588235294117,low,low
18HYF_11,58,50,72.93535429855874,42,72.41379310344827,high,high
18HYF_12,56,26,80.08286612374442,44,78.57142857142857,high,high
18HYF_13,60,58,70.82107543945312,42,70.0,high,high
18HYF_14,58,52,66.53787020979256,36,62.06896551724138,low,low
18HYF_15,59,30,72.47704974675582,42,71.1864406779661,high,high
18HYF_16,60,57,69.23489888509114,40,66.66666666666667,low,low
18HYF_17,60,39,74.92467244466145,44,73.33333333333333,high,high
18HYF_18,58,51,75.51587861159751,41,70.6896551724138,high,high
18HYF_19,68,63,75.91112922219669,53,77.94117647058823,high,high
18HYF_20,58,28,79.1973771720097,45,77.58620689655173,high,high
18HYF_21,56,24,78.01317487444196,41,73.21428571428571,high,high
18HYF_22,56,27,78.61731392996651,43,76.78571428571429,high,high
18HYF_23,58,57,69.57005467908135,38,65.51724137931035,low,low
18HYF_24,58,48,71.65966691641972,40,68.96551724137932,low,high
18HYF_25,58,45,74.6301322147764,42,72.41379310344827,high,high
18HYF_26,56,20,78.58783176967076,43,76.78571428571429,high,high
18HYF_27,58,53,62.3144478633486,34,58.62068965517241,low,low
18HYF_28,56,25,80.2962166922433,43,76.78571428571429,high,high
18HYF_29,58,34,78.22983840416218,42,72.41379310344827,high,high
19GCN_00,112,112,54.93995121547154,60,53.57142857142857,low,low
19GCN_01,112,52,71.22812271118164,73,65.17857142857143,low,high
19GCN_02,112,59,74.30648803710938,78,69.64285714285714,low,high
19GCN_03,57,50,65.87610077439693,34,59.64912280701754,low,low
19GCN_04,59,46,61.517463296146715,34,57.6271186440678,low,low
19GCN_05,57,47,65.37248042591831,34,59.64912280701754,low,low
19GCN_06,62,42,68.07152532762096,38,61.29032258064516,low,low
19GCN_07,51,39,84.38989975873162,44,86.27450980392157,high,high
19GCN_08,112,61,75.60381208147321,81,72.32142857142857,high,high
19GCN_09,59,44,66.60086421643274,35,59.32203389830509,low,low
19GCN_10,112,52,72.05148424421039,76,67.85714285714286,low,high
19GCN_11,123,76,68.3185608406377,80,65.04065040650407,low,low
19GCN_12,130,114,69.18968787560097,89,68.46153846153847,low,low
19GCN_13,112,85,69.02354104178292,72,64.28571428571429,low,low
19GCN_14,130,96,62.89982722355769,79,60.76923076923077,low,low
19GCN_15,57,56,57.29760956345943,29,50.87719298245614,low,low
19GCN_16,57,56,72.78346011513158,40,70.17543859649123,high,high
19GCN_17,120,82,69.19980367024739,78,65.0,low,low
19GCN_18,112,110,70.51478794642857,78,69.64285714285714,low,high
19GCN_19,134,89,68.51642665578358,82,61.19402985074627,low,low
19GCN_20,112,59,73.51913452148438,76,67.85714285714286,low,high
19GCN_21,130,112,59.15546123798077,72,55.38461538461539,low,low
19GCN_22,57,40,60.55089047080592,30,52.63157894736842,low,low
19GCN_23,118,87,76.64441900738215,78,66.10169491525424,low,high
19GCN_24,120,104,70.31757354736328,83,69.16666666666667,low,high
19GCN_25,62,35,72.0456031060988,43,69.35483870967742,low,high
19GCN_26,57,40,72.89573267886513,39,68.42105263157895,low,high
19GCN_27,112,61,74.53201838902065,79,70.53571428571429,high,high
19GCN_28,123,106,69.38826398151677,83,67.47967479674797,low,low
19GCN_29,112,105,69.28477968488421,74,66.07142857142857,low,low
19GGM_00,131,58,65.98384944537214,82,62.595419847328245,low,low
19GGM_01,119,62,72.79829778591125,85,71.42857142857143,high,high
19GGM_02,119,115,69.98480788799895,83,69.74789915966386,low,low
19GGM_03,119,116,66.07984013918067,75,63.02521008403362,low,low
19GGM_04,119,50,74.59237234933036,84,70.58823529411765,high,high
19GGM_05,125,120,73.89697265625,93,74.4,high,high
19GGM_06,135,134,64.92567274305556,86,63.7037037037037,low,low
19GGM_07,119,50,75.57219176733193,88,73.94957983193277,high,high
19GGM_08,119,62,73.23663535238315,85,71.42857142857143,high,high
19GGM_09,119,111,72.85961503742122,85,71.42857142857143,high,high
19GGM_10,119,111,73.25834386488971,83,69.74789915966386,low,high
19GGM_11,119,65,70.61468813599659,79,66.38655462184875,low,high
19GGM_12,119,103,73.49968918231355,85,71.42857142857143,high,high
19GGM_13,119,56,70.48734777113971,80,67.22689075630252,low,high
19GGM_14,119,116,70.75095296907826,83,69.74789915966386,low,high
19GGM_15,125,118,69.46868896484375,86,68.8,low,low
19GGM_16,119,117,67.26217830882354,78,65.54621848739495,low,low
19GGM_17,119,54,72.65367267512474,80,67.22689075630252,low,high
19GGM_18,119,97,71.09785320378151,83,69.74789915966386,low,high
19GGM_19,131,112,74.09732032368201,97,74.04580152671755,high,high
19GGM_20,125,53,67.5727294921875,82,65.6,low,low
19GGM_21,131,64,69.27974788287214,88,67.17557251908397,low,low
19GGM_22,119,53,72.61734649914654,85,71.42857142857143,high,high
19GGM_23,119,49,74.97209821428571,87,73.10924369747899,high,high
19GGM_24,125,58,67.57705078125,80,64.0,low,low
19GGM_25,128,97,65.19522666931152,81,63.28125,low,low
19GGM_26,131,126,66.31934478992724,83,63.3587786259542,low,low
19GGM_27,128,66,67.75345802307129,84,65.625,low,low
19GGM_28,119,74,72.91993213300945,83,69.74789915966386,low,high
19GGM_29,119,89,71.31865685727416,82,68.90756302521008,low,high
19HFT_00,53,15,83.49862728478773,44,83.01886792452831,high,high
19HFT_01,53,16,80.69504072081368,42,79.24528301886792,high,high
19HFT_02,54,48,82.647705078125,43,79.62962962962963,high,high
19HFT_03,58,50,80.35230965449892,45,77.58620689655173,high,high
19HFT_04,58,48,80.50147747171336,45,77.58620689655173,high,high
19HFT_05,53,28,83.15729105247641,42,79.24528301886792,high,high
19HFT_06,57,18,76.1737488863761,42,73.6842105263158,high,high
19HFT_07,55,51,78.6257657137784,42,76.36363636363636,high,high
19HFT_08,53,34,83.4716796875,43,81.13207547169812,high,high
19HFT_09,53,23,82.55468404517984,43,81.13207547169812,high,high
19HFT_10,54,41,85.52638866283276,45,83.33333333333333,high,high
19HFT_11,53,22,85.68374345887382,46,86.79245283018868,high,high
19HFT_12,53,15,87.33103050375884,46,86.79245283018868,high,high
19HFT_13,113,41,76.47815805620851,85,75.22123893805309,high,high
19HFT_14,113,37,76.96192918625553,84,74.33628318584071,high,high
19HFT_15,53,50,87.06716861364977,44,83.01886792452831,high,high
19HFT_16,53,19,79.97597748378537,41,77.35849056603773,high,high
19HFT_17,53,18,78.84533000442217,40,75.47169811320755,high,high
19HFT_18,113,38,76.35588519341123,81,71.68141592920354,high,high
19HFT_19,53,21,87.88786114386792,45,84.90566037735849,high,high
19HFT_20,53,24,82.11865695017688,44,83.01886792452831,high,high
19HFT_21,53,39,82.54728497199292,43,81.13207547169812,high,high
19HFT_22,57,18,78.09255499588816,43,75.43859649122807,high,high
19HFT_23,53,16,83.90307156544812,42,79.24528301886792,high,high
19HFT_24,111,36,86.4522985509924,93,83.78378378378379,high,high
19HFT_25,135,63,67.31637460214121,90,66.66666666666667,low,low
19HFT_26,113,46,78.09398279780835,84,74.33628318584071,high,high
19HFT_27,53,23,85.91890155144458,46,86.79245283018868,high,high
19HFT_28,53,18,77.13605772774174,41,77.35849056603773,high,high
19HFT_29,54,44,85.87149160879629,46,85.18518518518519,high,high
19HGA_00,57,18,80.07951702987938,44,77.19298245614036,high,high
19HGA_01,118,39,79.89648075427039,91,77.11864406779661,high,high
19HGA_02,57,15,85.20218698601974,47,82.45614035087719,high,high
19HGA_03,56,19,80.18079485212054,44,78.57142857142857,high,high
19HGA_04,123,37,77.35386049844385,93,75.60975609756098,high,high
19HGA_05,118,37,78.89185759980799,90,76.27118644067797,high,high
19HGA_06,57,21,77.02877646998355,43,75.43859649122807,high,high
19HGA_07,132,51,70.8401651093454,90,68.18181818181819,low,high
19HGA_08,56,16,76.74549647739956,41,73.21428571428571,high,high
19HGA_09,56,17,78.5501480102539,41,73.21428571428571,high,high
19HGA_10,57,25,81.9788882606908,45,78.94736842105263,high,high
19HGA_11,118,40,77.61661076949815,90,76.27118644067797,high,high
19HGA_12,57,20,78.9040816457648,45,78.94736842105263,high,high
19HGA_13,118,38,78.31732539807336,92,77.96610169491525,high,high
19HGA_14,132,54,70.83688215775923,90,68.18181818181819,low,high
19HGA_15,118,37,77.21888655323093,87,73.72881355932203,high,high
19HGA_16,56,16,84.34797014508929,46,82.14285714285714,high,high
19HGA_17,57,19,79.84035558867873,45,78.94736842105263,high,high
19HGA_18,60,45,79.6782938639323,46,76.66666666666667,high,high
19HGA_19,60,27,78.5602315266927,44,73.33333333333333,high,high
19HGA_20,56,19,81.2180655343192,45,80.35714285714286,high,high
19HGA_21,118,37,78.37673122599973,90,76.27118644067797,high,high
19HGA_22,62,47,79.68553112399194,49,79.03225806451613,high,high
19HGA_23,132,51,70.33235954515862,87,65.9090909090909,low,high
19HGA_24,56,21,77.67606462751117,43,76.78571428571429,high,high
19HGA_25,56,21,82.54713330950055,46,82.14285714285714,high,high
19HGA_26,60,19,83.79913330078125,48,80.0,high,high
19HGA_27,118,38,78.93018560894465,91,77.11864406779661,high,high
19HGA_28,57,18,79.53614352042214,43,75.43859649122807,high,high
19HGA_29,56,17,86.05589185442243,47,83.92857142857143,high,high
19KFA_00,56,38,59.373365129743306,30,53.57142857142857,low,low
19KFA_01,56,37,70.27239118303571,37,66.07142857142857,low,high
19KFA_02,56,33,79.09175327845982,43,76.78571428571429,high,high
19KFA_03,64,64,59.121084213256836,34,53.125,low,low
19KFA_04,56,29,69.25648280552456,37,66.07142857142857,low,low
19KFA_05,56,25,79.61523873465401,45,80.35714285714286,high,high
19KFA_06,56,32,67.97161102294922,35,62.5,low,low
19KFA_07,56,51,78.33083016531808,43,76.78571428571429,high,high
19KFA_08,59,27,77.06526416843221,44,74.57627118644068,high,high
19KFA_09,56,39,70.22378104073661,37,66.07142857142857,low,high
19KFA_10,66,41,67.0804110440341,41,62.121212121212125,low,low
19KFA_11,59,41,77.71885758739407,47,79.66101694915254,high,high
19KFA_12,56,24,79.86570085797992,43,76.78571428571429,high,high
19KFA_13,56,43,76.79497855050224,39,69.64285714285714,low,high
19KFA_14,56,36,67.1609606061663,34,60.714285714285715,low,low
19KFA_15,56,41,74.91703033447266,41,73.21428571428571,high,high
19KFA_16,56,30,72.97401428222656,40,71.42857142857143,high,high
19KFA_17,59,43,62.86134881488348,32,54.23728813559322,low,low
19KFA_18,56,21,79.43545750209263,44,78.57142857142857,high,high
19KFA_19,56,44,74.90980965750558,41,73.21428571428571,high,high
19KFA_20,56,33,81.11141749790737,44,78.57142857142857,high,high
19KFA_21,62,33,66.27522130166331,40,64.51612903225806,low,low
19KFA_22,56,30,75.64065115792411,39,69.64285714285714,low,high
19KFA_23,56,28,79.71060616629464,43,76.78571428571429,high,high
19KFA_24,56,24,83.3183833530971,44,78.57142857142857,high,high
19KFA_25,56,33,80.71528843470982,44,78.57142857142857,high,high
19KFA_26,56,27,76.66130065917969,42,75.0,high,high
19KFA_27,56,47,77.08892822265625,41,73.21428571428571,high,high
19KFA_28,64,40,72.5656509399414,42,65.625,low,high
19KFA_29,56,24,75.05929129464286,40,71.42857142857143,high,high
19KHV_00,61,42,67.61749767866291,36,59.01639344262295,low,low
19KHV_01,66,55,66.06787479285038,41,62.121212121212125,low,low
19KHV_02,61,28,74.22375288165983,43,70.49180327868852,high,high
19KHV_03,118,99,84.72667629435911,98,83.05084745762711,high,high
19KHV_04,61,38,77.20664602811219,45,73.77049180327869,high,high
19KHV_05,61,40,60.21095651095031,31,50.81967213114754,low,low
19KHV_06,59,46,68.26244289592161,37,62.71186440677966,low,low
19KHV_07,118,80,76.90046924655721,86,72.88135593220339,high,high
19KHV_08,59,36,71.85048248808263,41,69.49152542372882,low,high
19KHV_09,61,38,79.24031742283556,45,73.77049180327869,high,high
19KHV_10,128,83,65.76242446899414,76,59.375,low,low
19KHV_11,66,43,68.45585216175427,42,63.63636363636363,low,low
19KHV_12,59,56,68.92679505429025,39,66.10169491525424,low,low
19KHV_13,61,51,80.27358758644979,48,78.68852459016394,high,high
19KHV_14,118,83,70.60924465373411,69,58.47457627118644,low,high
19KHV_15,61,40,75.93283731429304,46,75.40983606557377,high,high
19KHV_16,61,32,74.73207067270748,43,70.49180327868852,high,high
19KHV_17,119,66,80.88178875065651,90,75.63025210084034,high,high
19KHV_18,67,45,65.91894804541744,40,59.701492537313435,low,low
19KHV_19,131,96,60.2678022311844,67,51.14503816793893,low,low
19KHV_20,66,46,66.05074333422112,39,59.09090909090909,low,low
19KHV_21,61,51,78.67013900006404,45,73.77049180327869,high,high
19KHV_22,59,55,68.48806607521186,36,61.016949152542374,low,low
19KHV_23,118,101,75.95198033219677,86,72.88135593220339,high,high
19KHV_24,66,43,71.075439453125,43,65.15151515151516,low,high
19KHV_25,131,71,75.3229039315959,96,73.2824427480916,high,high
19KHV_26,118,66,78.49987482620497,90,76.27118644067797,high,high
19KHV_27,59,42,66.86334125066207,36,61.016949152542374,low,low
19KHV_28,128,72,74.08552169799805,91,71.09375,high,high
19KHV_29,118,87,69.49028403072033,74,62.71186440677966,low,low
19LCK_00,58,55,59.438981681034484,30,51.724137931034484,low,low
19LCK_01,52,52,56.36268028846154,21,40.38461538461539,low,low
19LCK_02,52,51,50.79991267277644,22,42.30769230769231,low,low
19LCK_03,52,38,63.08423555814303,28,53.84615384615385,low,low
19LCK_04,52,49,59.08361581655649,27,51.92307692307692,low,low
19LCK_05,52,40,55.02917949969952,24,46.15384615384615,low,low
19LCK_06,52,37,67.2982435960036,31,59.61538461538461,low,low
19LCK_07,52,38,65.5160170335036,33,63.46153846153846,low,low
19LCK_08,52,40,64.47824331430289,28,53.84615384615385,low,low
19LCK_09,52,35,58.78753662109375,27,51.92307692307692,low,low
19LCK_10,52,39,57.60996891902043,28,53.84615384615385,low,low
19LCK_11,52,41,58.34256685697115,26,50.0,low,low
19LCK_12,52,42,58.43546940730168,27,51.92307692307692,low,low
19LCK_13,52,37,69.27654559795673,33,63.46153846153846,low,low
19LCK_14,52,40,63.76932584322416,30,57.69230769230769,low,low
19LCK_15,60,56,50.63573201497396,28,46.666666666666664,low,low
19LCK_16,52,38,62.71467942457933,28,53.84615384615385,low,low
19LCK_17,52,42,60.86642925555889,31,59.61538461538461,low,low
19LCK_18,52,40,59.58228478064904,28,53.84615384615385,low,low
19LCK_19,52,41,58.74161353478065,29,55.76923076923077,low,low
19LCK_20,52,41,56.44387465256911,26,50.0,low,low
19LCK_21,54,42,56.2816478587963,27,50.0,low,low
19LCK_22,52,38,63.11868520883414,29,55.76923076923077,low,low
19LCK_23,54,43,60.20965576171875,29,53.7037037037037,low,low
19LCK_24,52,41,53.95977313701923,24,46.15384615384615,low,low
19LCK_25,54,43,62.32062445746528,29,53.7037037037037,low,low
19LCK_26,56,40,67.59016854422433,35,62.5,low,low
19LCK_27,52,38,67.96267582820012,30,57.69230769230769,low,low
19LCK_28,52,38,61.69281005859375,28,53.84615384615385,low,low
19LCK_29,55,40,64.06865900213069,34,61.81818181818182,low,low
19MFU_00,49,46,51.611764090401785,26,53.06122448979592,low,low
19MFU_01,49,48,44.42506128427934,19,38.775510204081634,low,low
19MFU_02,102,96,50.02905153760723,44,43.13725490196079,low,low
19MFU_03,49,45,50.890988719706634,21,42.857142857142854,low,low
19MFU_04,118,107,43.328960871292374,43,36.440677966101696,low,low
19MFU_05,52,50,39.97080876277043,15,28.846153846153847,low,low
19MFU_06,49,47,43.51725675621811,17,34.69387755102041,low,low
19MFU_07,49,47,43.07724310427296,16,32.6530612244898,low,low
19MFU_08,49,46,43.775099150988524,14,28.571428571428573,low,low
19MFU_09,49,49,43.75298947704081,18,36.734693877551024,low,low
19MFU_10,49,49,42.474583217075896,16,32.6530612244898,low,low
19MFU_11,49,48,39.22274842554209,16,32.6530612244898,low,low
19MFU_12,49,48,48.60677913743623,20,40.816326530612244,low,low
19MFU_13,49,44,47.107213857222575,17,34.69387755102041,low,low
19MFU_14,52,50,42.87091768704928,16,30.76923076923077,low,low
19MFU_15,49,47,50.357429348692605,19,38.775510204081634,low,low
19MFU_16,52,49,48.296796358548676,21,40.38461538461539,low,low
19MFU_17,49,44,47.70283601721939,15,30.612244897959183,low,low
19MFU_18,109,103,46.978843758959286,44,40.36697247706422,low,low
19MFU_19,52,50,40.96791194035457,19,36.53846153846154,low,low
19MFU_20,102,94,56.11410701976103,47,46.07843137254902,low,low
19MFU_21,95,87,65.97720497532895,54,56.8421052631579,low,low
19MFU_22,54,51,47.774477358217595,20,37.03703703703704,low,low
19MFU_23,72,58,64.65511322021484,43,59.72222222222222,low,low
19MFU_24,54,53,42.8558349609375,21,38.888888888888886,low,low
19MFU_25,52,50,47.04366830679086,23,44.23076923076923,low,low
19MFU_26,52,48,52.73807232196514,27,51.92307692307692,low,low
19MFU_27,52,52,37.87313608022836,15,28.846153846153847,low,low
19MFU_28,111,99,47.59801916173986,47,42.34234234234234,low,low
19MFU_29,49,47,39.62290238360969,14,28.571428571428573,low,low
19MHM_00,58,44,60.1178136365167,34,58.62068965517241,low,low
19MHM_01,58,53,54.960974331559804,31,53.44827586206897,low,low
19MHM_02,60,45,58.41557820638021,34,56.666666666666664,low,low
19MHM_03,58,42,57.015649203596446,29,50.0,low,low
19MHM_04,58,40,61.29434519800647,33,56.89655172413793,low,low
19MHM_05,60,43,59.091949462890625,32,53.333333333333336,low,low
19MHM_06,58,43,55.29814095332705,27,46.55172413793103,low,low
19MHM_07,103,64,71.80091339407615,69,66.99029126213593,low,high
19MHM_08,58,39,56.30929881128772,32,55.172413793103445,low,low
19MHM_09,54,37,60.616726345486114,30,55.55555555555556,low,low
19MHM_10,61,48,49.241463082735656,25,40.98360655737705,low,low
19MHM_11,60,46,57.84393310546875,31,51.666666666666664,low,low
19MHM_12,53,42,58.051803876768865,28,52.83018867924528,low,low
19MHM_13,60,43,56.10590616861979,30,50.0,low,low
19MHM_14,116,90,56.3348178205819,57,49.13793103448276,low,low
19MHM_15,53,35,61.93778559846698,29,54.716981132075475,low,low
19MHM_16,58,40,60.45387531148976,31,53.44827586206897,low,low
19MHM_17,114,86,58.08415998492325,62,54.3859649122807,low,low
19MHM_18,58,41,60.322676033809266,33,56.89655172413793,low,low
19MHM_19,53,34,60.651728792010616,31,58.490566037735846,low,low
19MHM_20,116,90,54.00847073259025,57,49.13793103448276,low,low
19MHM_21,60,44,54.98827616373698,32,53.333333333333336,low,low
19MHM_22,58,50,58.44318784516433,30,51.724137931034484,low,low
19MHM_23,61,46,52.84283747438525,28,45.90163934426229,low,low
19MHM_24,61,42,68.82796991066854,38,62.295081967213115,low,low
19MHM_25,58,40,58.18649818157328,31,53.44827586206897,low,low
19MHM_26,58,34,62.08301412648168,34,58.62068965517241,low,low
19MHM_27,60,41,63.34376017252604,35,58.333333333333336,low,low
19MHM_28,116,90,54.09876067062904,55,47.41379310344828,low,low
19MHM_29,58,41,57.76506621262123,30,51.724137931034484,low,low
19NHC_00,59,54,58.23995299258475,32,54.23728813559322,low,low
19NHC_01,59,56,57.0076118081303,30,50.847457627118644,low,low
19NHC_02,62,55,51.451184672694055,28,45.16129032258065,low,low
19NHC_03,62,59,43.264007568359375,23,37.096774193548384,low,low
19NHC_04,63,57,49.98973059275794,25,39.682539682539684,low,low
19NHC_05,59,55,51.79820949748411,28,47.45762711864407,low,low
19NHC_06,62,61,41.80315079227571,20,32.25806451612903,low,low
19NHC_07,64,58,54.78620529174805,31,48.4375,low,low
19NHC_08,63,50,54.99509781125992,30,47.61904761904762,low,low
19NHC_09,64,54,47.271156311035156,23,35.9375,low,low
19NHC_10,64,58,48.760151863098145,26,40.625,low,low
19NHC_11,62,56,57.109168268019154,30,48.38709677419355,low,low
19NHC_12,62,53,49.69108335433468,26,41.935483870967744,low,low
19NHC_13,59,56,50.95928644729873,23,38.983050847457626,low,low
19NHC_14,59,56,50.47731561175848,25,42.3728813559322,low,low
19NHC_15,62,59,47.7904781218498,22,35.483870967741936,low,low
19NHC_16,59,56,58.55593923795021,30,50.847457627118644,low,low
19NHC_17,59,52,55.03038309388241,26,44.067796610169495,low,low
19NHC_18,59,49,58.75430349576271,32,54.23728813559322,low,low
19NHC_19,63,56,51.53014167906746,27,42.857142857142854,low,low
19NHC_20,62,57,53.15470541677168,27,43.54838709677419,low,low
19NHC_21,65,60,47.26351224459135,21,32.30769230769231,low,low
19NHC_22,62,57,52.233615998298895,27,43.54838709677419,low,low
19NHC_23,59,54,56.30974203853284,29,49.152542372881356,low,low
19NHC_24,59,54,51.91981428760593,21,35.59322033898305,low,low
19NHC_25,59,52,59.250265865002646,31,52.54237288135593,low,low
19NHC_26,63,56,54.52776712084573,32,50.79365079365079,low,low
19NHC_27,62,56,50.263583275579634,27,43.54838709677419,low,low
19NHC_28,62,49,53.54035900485131,27,43.54838709677419,low,low
19NHC_29,63,53,49.22911628844246,26,41.26984126984127,low,low
19PDL_00,52,37,62.38485483022836,28,53.84615384615385,low,low
19PDL_01,52,52,55.564117431640625,23,44.23076923076923,low,low
19PDL_02,52,49,54.71047621506911,23,44.23076923076923,low,low
19PDL_03,64,61,21.164464950561523,10,15.625,low,low
19PDL_04,64,51,64.41383361816406,39,60.9375,low,low
