filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
eopatch-718,38,38,82.29006315789474,30,78.94736842105263,high,high
eopatch-731,45,45,76.9400888888889,33,73.33333333333333,high,high
eopatch-738,38,38,83.7701894736842,32,84.21052631578948,high,high
eopatch-740,38,38,76.52989473684211,28,73.6842105263158,high,high
eopatch-751,45,45,72.72576000000001,30,66.66666666666667,low,high
eopatch-761,38,38,78.00492631578948,29,76.3157894736842,high,high
eopatch-770,44,44,77.98967272727272,35,79.54545454545455,high,high
eopatch-771,45,45,78.58513777777776,34,75.55555555555556,high,high
eopatch-780,38,38,82.15966315789474,30,78.94736842105263,high,high
eopatch-781,38,38,79.89814736842106,31,81.57894736842105,high,high
eopatch-782,38,38,82.55595789473686,31,81.57894736842105,high,high
eopatch-784,38,38,79.23490526315788,30,78.94736842105263,high,high
eopatch-799,38,38,81.41865263157895,30,78.94736842105263,high,high
eopatch-800,38,38,77.73789473684211,30,78.94736842105263,high,high
eopatch-801,38,38,79.06808421052632,32,84.21052631578948,high,high
eopatch-803,38,38,77.27797894736841,29,76.3157894736842,high,high
eopatch-804,38,38,78.40909473684212,28,73.6842105263158,high,high
eopatch-805,38,38,76.25953684210528,27,71.05263157894737,high,high
eopatch-811,38,38,80.6861894736842,30,78.94736842105263,high,high
eopatch-812,38,38,77.9367157894737,28,73.6842105263158,high,high
eopatch-813,38,38,74.90938947368423,28,73.6842105263158,high,high
eopatch-815,38,38,82.8956210526316,29,76.3157894736842,high,high
eopatch-816,38,38,79.91313684210525,31,81.57894736842105,high,high
eopatch-818,38,38,79.05444210526315,30,78.94736842105263,high,high
eopatch-823,38,38,76.25275789473687,29,76.3157894736842,high,high
eopatch-825,38,38,76.62235789473685,29,76.3157894736842,high,high
eopatch-826,38,38,82.41839999999998,32,84.21052631578948,high,high
eopatch-827,38,38,85.92063157894735,30,78.94736842105263,high,high
eopatch-828,38,38,82.70648421052631,31,81.57894736842105,high,high
eopatch-829,38,38,81.02555789473683,28,73.6842105263158,high,high
eopatch-830,38,38,80.9498105263158,27,71.05263157894737,high,high
eopatch-835,38,38,74.36080000000001,26,68.42105263157895,low,high
eopatch-837,38,38,78.96804210526318,31,81.57894736842105,high,high
eopatch-838,38,38,83.53574736842104,31,81.57894736842105,high,high
eopatch-839,38,38,84.59204210526318,30,78.94736842105263,high,high
eopatch-840,38,38,80.78008421052631,31,81.57894736842105,high,high
eopatch-841,38,38,81.87069473684208,30,78.94736842105263,high,high
eopatch-849,38,38,79.15865263157895,27,71.05263157894737,high,high
eopatch-850,38,38,81.67465263157895,31,81.57894736842105,high,high
eopatch-851,38,38,83.00244210526317,30,78.94736842105263,high,high
eopatch-852,38,38,76.91313684210527,26,68.42105263157895,low,high
eopatch-862,38,38,80.28160000000001,28,73.6842105263158,high,high
eopatch-863,38,38,78.67166315789476,31,81.57894736842105,high,high
eopatch-869,38,38,75.71515789473685,27,71.05263157894737,high,high
eopatch-870,38,38,78.62538947368424,26,68.42105263157895,low,high
eopatch-877,38,38,77.22981052631576,27,71.05263157894737,high,high
eopatch-878,38,38,73.43271578947372,25,65.78947368421052,low,high
eopatch-879,38,38,75.82353684210526,27,71.05263157894737,high,high
eopatch-880,38,38,74.6786105263158,27,71.05263157894737,high,high
eopatch-881,38,38,72.80639999999998,25,65.78947368421052,low,high
eopatch-882,38,38,75.0197894736842,26,68.42105263157895,low,high
eopatch-887,38,38,80.10724210526314,30,78.94736842105263,high,high
eopatch-888,38,38,78.85928421052633,29,76.3157894736842,high,high
eopatch-889,38,38,76.62501052631579,27,71.05263157894737,high,high
eopatch-890,38,38,77.56572631578945,28,73.6842105263158,high,high
eopatch-891,38,38,78.08917894736844,29,76.3157894736842,high,high
eopatch-893,38,38,73.62113684210527,25,65.78947368421052,low,high
eopatch-894,38,38,73.37444210526314,24,63.1578947368421,low,high
eopatch-899,38,38,72.54513684210526,26,68.42105263157895,low,high
eopatch-901,38,38,74.46210526315787,28,73.6842105263158,high,high
eopatch-902,38,38,72.0277894736842,24,63.1578947368421,low,high
eopatch-903,38,38,73.2050947368421,23,60.526315789473685,low,high
eopatch-904,38,38,74.92909473684209,26,68.42105263157895,low,high
eopatch-905,38,38,75.32555789473683,27,71.05263157894737,high,high
eopatch-907,38,38,74.26286315789474,22,57.89473684210526,low,high
eopatch-908,38,38,73.02008421052635,23,60.526315789473685,low,high
eopatch-914,46,46,60.18372173913044,25,54.34782608695652,low,low
eopatch-915,46,46,61.19210434782609,24,52.17391304347826,low,low
eopatch-916,46,46,64.10079999999999,28,60.869565217391305,low,low
eopatch-924,46,46,73.7721043478261,31,67.3913043478261,low,high
