filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
38TLL_18,69,57,66.89466393512228,48,69.56521739130434,high,high
38TLL_19,70,59,56.030055454799104,37,52.857142857142854,high,high
38TLL_20,69,66,60.79322704370471,42,60.869565217391305,high,high
38TLL_21,69,69,58.57141467108243,40,57.971014492753625,high,high
38TLL_22,69,58,64.51082091400589,48,69.56521739130434,high,high
38TLL_23,143,109,63.11929342630026,94,65.73426573426573,high,high
38TLL_24,69,52,59.54262553781703,40,57.971014492753625,high,high
38TLL_25,69,59,56.97653950124547,40,57.971014492753625,high,high
38TLL_26,140,104,65.87306431361607,93,66.42857142857143,high,high
38TLL_27,70,69,55.390625,39,55.714285714285715,high,high
38TLL_28,69,63,63.656173927196555,44,63.768115942028984,high,high
38TLL_29,69,66,63.79027435745018,44,63.768115942028984,high,high
38UQU_00,57,46,58.838533100328945,37,64.91228070175438,high,high
38UQU_01,114,113,70.79665869997258,82,71.9298245614035,high,high
38UQU_02,117,58,78.85909121260684,91,77.77777777777777,high,high
38UQU_03,57,45,71.03177790056195,40,70.17543859649123,high,high
38UQU_04,56,22,74.5373044695173,42,75.0,high,high
38UQU_05,61,49,75.44450603547644,47,77.04918032786885,high,high
38UQU_06,56,23,71.39358520507812,40,71.42857142857143,high,high
38UQU_07,114,107,70.40229931212308,79,69.29824561403508,high,high
38UQU_08,56,28,76.28152029854911,43,76.78571428571429,high,high
38UQU_09,114,108,74.3036102830318,88,77.19298245614036,high,high
38UQU_10,114,68,67.490413732696,76,66.66666666666667,high,high
38UQU_11,57,47,71.4306212308114,41,71.9298245614035,high,high
38UQU_12,113,52,78.54302330354673,89,78.76106194690266,high,high
38UQU_13,114,106,69.60376940275493,79,69.29824561403508,high,high
38UQU_14,114,74,70.7265485797012,79,69.29824561403508,high,high
38UQU_15,57,45,71.28622490063049,40,70.17543859649123,high,high
38UQU_16,60,55,71.88079833984375,43,71.66666666666667,high,high
38UQU_17,57,26,76.063591137267,43,75.43859649122807,high,high
38UQU_18,120,115,69.2053731282552,83,69.16666666666667,high,high
38UQU_19,114,108,69.77438675729852,78,68.42105263157895,high,high
38UQU_20,57,27,71.95204349986294,39,68.42105263157895,high,high
38UQU_21,57,47,72.86885579427083,41,71.9298245614035,high,high
38UQU_22,114,90,76.45267687345806,89,78.0701754385965,high,high
38UQU_23,57,52,77.93758459258498,46,80.70175438596492,high,high
38UQU_24,120,113,67.37401326497395,81,67.5,high,high
38UQU_25,57,55,65.24990148711623,41,71.9298245614035,high,high
38UQU_26,56,33,79.64455740792411,44,78.57142857142857,high,high
38UQU_27,57,26,72.21005088404605,40,70.17543859649123,high,high
38UQU_28,120,114,67.84578959147136,83,69.16666666666667,high,high
38UQU_29,57,31,67.65680145799068,37,64.91228070175438,high,high
39RYM_00,67,32,80.84498163479478,55,82.08955223880596,high,high
39RYM_01,67,60,86.97851380305504,58,86.56716417910448,high,high
39RYM_02,67,13,88.17202439948694,59,88.05970149253731,high,high
39RYM_03,134,130,86.8271898867479,118,88.05970149253731,high,high
39RYM_04,67,30,91.75683775944496,63,94.02985074626865,high,high
39RYM_05,67,58,90.33455919863573,60,89.55223880597015,high,high
39RYM_06,67,29,92.57639415228545,62,92.53731343283582,high,high
39RYM_07,67,66,90.05776021017957,61,91.04477611940298,high,high
39RYM_08,67,11,92.42503607451026,62,92.53731343283582,high,high
39RYM_09,67,9,93.26518044542911,63,94.02985074626865,high,high
39RYM_10,67,40,89.42889313199628,60,89.55223880597015,high,high
39RYM_11,67,10,90.22925077979244,61,91.04477611940298,high,high
39RYM_12,67,10,91.79163690823228,63,94.02985074626865,high,high
39RYM_13,67,24,89.27425555328824,60,89.55223880597015,high,high
39RYM_14,67,11,94.2626269895639,64,95.5223880597015,high,high
39RYM_15,67,32,91.76125597597948,61,91.04477611940298,high,high
39RYM_16,67,28,93.72371844391324,63,94.02985074626865,high,high
39RYM_17,132,24,91.353584058357,122,92.42424242424242,high,high
39RYM_18,135,31,90.47139485677083,124,91.85185185185185,high,high
39RYM_19,132,26,91.51430996981534,121,91.66666666666667,high,high
39RYM_20,67,17,92.08153112610775,62,92.53731343283582,high,high
39RYM_21,67,63,91.79304891557835,62,92.53731343283582,high,high
39RYM_22,67,9,93.13536686683769,62,92.53731343283582,high,high
39RYM_23,67,15,91.20387746326959,62,92.53731343283582,high,high
39RYM_24,67,27,91.88742566464552,61,91.04477611940298,high,high
39RYM_25,132,113,89.25240256569602,118,89.39393939393939,high,high
39RYM_26,67,9,93.61406013147155,63,94.02985074626865,high,high
39RYM_27,67,18,92.44840251865672,63,94.02985074626865,high,high
39RYM_28,67,8,92.38035287430037,62,92.53731343283582,high,high
39RYM_29,67,9,93.98913027635261,63,94.02985074626865,high,high
39TXM_00,107,40,74.71597261517961,80,74.76635514018692,high,high
39TXM_01,107,106,72.62288031176986,86,80.37383177570094,high,high
39TXM_02,115,113,68.60099460767663,86,74.78260869565217,high,high
39TXM_03,58,54,61.687180091594826,38,65.51724137931035,high,high
39TXM_04,107,102,48.772851106162385,56,52.33644859813084,high,low
39TXM_05,56,47,68.97239685058594,40,71.42857142857143,high,high
39TXM_06,53,43,65.79123443027713,36,67.9245283018868,high,high
39TXM_07,125,121,56.55858154296875,82,65.6,high,high
39TXM_08,115,114,74.84889818274456,94,81.73913043478261,high,high
39TXM_09,107,107,82.30439658476928,92,85.98130841121495,high,high
39TXM_10,53,48,62.076899690448116,35,66.0377358490566,high,high
39TXM_11,107,101,72.46344735689253,82,76.6355140186916,high,high
39TXM_12,107,103,72.80384669794101,79,73.83177570093459,high,high
39TXM_13,115,114,54.32304050611413,60,52.17391304347826,high,high
39TXM_14,107,105,60.76374945239486,71,66.35514018691589,high,high
39TXM_15,107,106,32.67970575350467,25,23.364485981308412,low,low
39TXM_16,115,109,71.05470076851223,89,77.3913043478261,high,high
39TXM_17,115,114,76.99250594429348,96,83.47826086956522,high,high
39TXM_18,59,51,67.78461003707628,40,67.79661016949153,high,high
39TXM_19,107,100,56.77572945568049,64,59.81308411214953,high,high
39TXM_20,53,39,69.19820533608491,40,75.47169811320755,high,high
39TXM_21,107,90,78.99922878942758,86,80.37383177570094,high,high
39TXM_22,117,111,68.63961505074786,83,70.94017094017094,high,high
39TXM_23,117,111,65.25164221087073,82,70.08547008547009,high,high
39TXM_24,115,111,75.5518108865489,91,79.1304347826087,high,high
39TXM_25,107,86,85.29728684469919,93,86.91588785046729,high,high
39TXM_26,107,106,73.50982951226635,81,75.70093457943925,high,high
39TXM_27,107,100,65.07904908367406,79,73.83177570093459,high,high
39TXM_28,107,96,37.072468695239486,31,28.97196261682243,low,low
39TXM_29,107,98,72.11335084148656,83,77.57009345794393,high,high
39UUS_00,116,68,73.4546135211813,85,73.27586206896552,high,high
39UUS_01,111,71,77.89837261577985,88,79.27927927927928,high,high
39UUS_02,53,20,86.7673765938237,46,86.79245283018868,high,high
39UUS_03,116,113,72.20782575936153,85,73.27586206896552,high,high
39UUS_04,56,19,82.54950387137276,48,85.71428571428571,high,high
39UUS_05,58,27,76.08503144362876,44,75.86206896551724,high,high
39UUS_06,114,46,81.10988683867873,94,82.45614035087719,high,high
39UUS_07,114,74,76.63649174205044,91,79.82456140350877,high,high
39UUS_08,58,28,69.01224070581897,39,67.24137931034483,high,high
39UUS_09,108,45,82.3263097692419,91,84.25925925925925,high,high
39UUS_10,114,57,77.1636962890625,89,78.0701754385965,high,high
39UUS_11,111,50,83.1050426036388,94,84.68468468468468,high,high
39UUS_12,52,20,76.20867215670071,40,76.92307692307692,high,high
39UUS_13,111,44,79.42345421593468,90,81.08108108108108,high,high
39UUS_14,53,17,81.88741432045991,44,83.01886792452831,high,high
39UUS_15,111,45,79.24606735641892,88,79.27927927927928,high,high
39UUS_16,56,20,84.34538160051618,48,85.71428571428571,high,high
39UUS_17,114,50,80.42183591608415,91,79.82456140350877,high,high
39UUS_18,53,25,73.76467146963444,39,73.58490566037736,high,high
39UUS_19,111,46,78.28998737507038,88,79.27927927927928,high,high
39UUS_20,116,56,77.83412275643184,94,81.03448275862068,high,high
39UUS_21,53,22,83.06300325213738,44,83.01886792452831,high,high
39UUS_22,53,21,82.45357297501474,44,83.01886792452831,high,high
39UUS_23,53,24,82.76038979584317,44,83.01886792452831,high,high
39UUS_24,55,21,76.87178178267045,40,72.72727272727273,high,high
39UUS_25,111,51,80.59600280211852,91,81.98198198198199,high,high
39UUS_26,111,46,78.48818667300112,88,79.27927927927928,high,high
39UUS_27,55,23,76.74732555042614,42,76.36363636363636,high,high
39UUS_28,111,41,86.7152720958263,98,88.28828828828829,high,high
39UUS_29,53,20,82.39092556935437,44,83.01886792452831,high,high
40TES_00,116,76,71.15097045898438,84,72.41379310344827,high,high
40TES_02,116,56,72.53224603061018,86,74.13793103448276,high,high
40TES_03,58,51,71.16404566271552,43,74.13793103448276,high,high
40TES_04,57,33,80.209457665159,47,82.45614035087719,high,high
40TES_05,58,27,75.0341481175916,44,75.86206896551724,high,high
40TES_06,109,46,77.03426256092317,85,77.98165137614679,high,high
40TES_07,57,25,74.68826561643367,41,71.9298245614035,high,high
40TES_08,109,51,75.09211268993693,83,76.14678899082568,high,high
40TES_09,116,71,69.71119847790948,81,69.82758620689656,high,high
40TES_10,57,48,69.3333675986842,40,70.17543859649123,high,high
40TES_11,59,39,79.7857510841499,48,81.35593220338983,high,high
40TES_12,58,27,73.76703722723599,45,77.58620689655173,high,high
40TES_13,57,23,75.75458727384868,44,77.19298245614036,high,high
40TES_14,116,52,74.87806122878501,89,76.72413793103448,high,high
40TES_15,58,29,71.13363331761853,42,72.41379310344827,high,high
40TES_16,58,41,71.6821341679014,42,72.41379310344827,high,high
40TES_17,58,38,69.54356226427802,42,72.41379310344827,high,high
40TES_18,109,44,76.60726844717603,85,77.98165137614679,high,high
40TES_19,58,48,75.94883359711746,44,75.86206896551724,high,high
40TES_20,57,33,74.32936283580044,42,73.6842105263158,high,high
40TES_21,109,43,79.31525554132024,86,78.89908256880734,high,high
40TES_22,110,45,84.36119773171164,95,86.36363636363636,high,high
40TES_23,116,60,72.79976154195852,82,70.6896551724138,high,high
40TES_24,116,60,71.44783283102102,81,69.82758620689656,high,high
40TES_25,109,53,78.27761588840309,86,78.89908256880734,high,high
40TES_26,116,49,73.19595073831492,86,74.13793103448276,high,high
40TES_27,116,55,71.93825820396687,85,73.27586206896552,high,high
40TES_28,58,30,74.33182288860452,44,75.86206896551724,high,high
40TES_29,109,88,67.7650661643492,70,64.22018348623853,high,high
40UEB_00,112,76,80.94242640904018,94,83.92857142857143,high,high
40UEB_01,121,113,70.37542674167098,83,68.59504132231405,high,high
40UEB_02,116,59,77.72053685681573,90,77.58620689655173,high,high
40UEB_03,112,112,66.16930280412946,77,68.75,high,high
40UEB_04,120,91,73.22176615397136,92,76.66666666666667,high,high
40UEB_05,112,51,75.7603781563895,86,76.78571428571429,high,high
40UEB_06,112,67,79.36139787946429,93,83.03571428571429,high,high
40UEB_07,112,81,78.86484691074916,91,81.25,high,high
40UEB_08,112,76,73.63315309797015,83,74.10714285714286,high,high
40UEB_09,120,64,73.81027221679688,90,75.0,high,high
40UEB_10,112,61,73.83875165666852,82,73.21428571428571,high,high
40UEB_11,112,84,68.56035505022321,76,67.85714285714286,high,high
40UEB_12,116,67,80.06728599811423,94,81.03448275862068,high,high
40UEB_13,112,62,74.95482308523995,85,75.89285714285714,high,high
40UEB_14,112,70,73.12570299421039,84,75.0,high,high
40UEB_15,120,113,69.96719360351562,88,73.33333333333333,high,high
40UEB_16,112,64,80.33616202218192,91,81.25,high,high
40UEB_17,112,70,74.91400582449776,82,73.21428571428571,high,high
40UEB_18,112,61,75.18435886928013,83,74.10714285714286,high,high
40UEB_19,116,54,79.60502361429148,94,81.03448275862068,high,high
40UEB_20,120,89,77.13045756022136,95,79.16666666666667,high,high
40UEB_21,112,69,75.45689174107143,88,78.57142857142857,high,high
40UEB_22,120,76,74.6338399251302,95,79.16666666666667,high,high
40UEB_23,112,83,74.85637664794922,84,75.0,high,high
40UEB_24,116,59,78.22120929586477,93,80.17241379310344,high,high
40UEB_25,112,64,72.4480220249721,84,75.0,high,high
40UEB_26,112,52,82.20413752964565,96,85.71428571428571,high,high
40UEB_27,112,72,73.59624590192523,85,75.89285714285714,high,high
40UEB_28,112,59,77.01753888811383,89,79.46428571428571,high,high
40UEB_29,112,76,73.85926927839007,85,75.89285714285714,high,high
41TLL_00,117,102,83.85937030498798,100,85.47008547008546,high,high
41TLL_01,117,109,73.62164880475427,86,73.5042735042735,high,high
41TLL_02,114,98,66.8822305244312,82,71.9298245614035,high,high
41TLL_03,114,95,30.46268663908306,31,27.19298245614035,low,low
41TLL_04,117,74,77.72780198317308,94,80.34188034188034,high,high
41TLL_05,111,102,77.01383023648648,87,78.37837837837837,high,high
41TLL_06,118,86,79.05757063526218,95,80.50847457627118,high,high
41TLL_07,61,57,68.82034051613729,49,80.32786885245902,high,high
41TLL_08,111,84,82.36724578582489,91,81.98198198198199,high,high
41TLL_09,111,102,76.55810106981981,87,78.37837837837837,high,high
41TLL_10,114,100,33.15128527189556,34,29.82456140350877,low,low
41TLL_11,118,104,75.16482078422935,88,74.57627118644068,high,high
41TLL_12,111,100,71.27295141821509,85,76.57657657657657,high,high
41TLL_13,114,99,57.12206656472725,66,57.89473684210526,high,high
41TLL_14,119,104,65.52670262440914,78,65.54621848739495,high,high
41TLL_15,114,98,31.345046193976152,34,29.82456140350877,low,low
41TLL_16,111,100,76.1196789440808,87,78.37837837837837,high,high
41TLL_17,114,104,75.41569492273163,89,78.0701754385965,high,high
41TLL_18,111,100,74.19447340406813,84,75.67567567567568,high,high
41TLL_19,114,101,29.0458411501165,34,29.82456140350877,low,low
41TLL_20,114,95,68.39069567228618,84,73.6842105263158,high,high
41TLL_21,62,57,65.54855838898689,49,79.03225806451613,high,high
41TLL_22,117,103,73.39027600410657,88,75.21367521367522,high,high
41TLL_23,120,105,27.034250895182293,31,25.833333333333332,low,low
41TLL_24,118,100,66.41509492518539,81,68.64406779661017,high,high
41TLL_25,61,60,70.91054447361681,44,72.1311475409836,high,high
41TLL_26,114,98,29.057807253118145,33,28.94736842105263,low,low
41TLL_27,114,97,34.259381210594846,37,32.45614035087719,low,low
41TLL_28,111,97,81.61326915294201,90,81.08108108108108,high,high
41TLL_29,111,97,53.164975278012385,57,51.351351351351354,high,high
41TMH_00,123,119,78.82567615043826,100,81.30081300813008,high,high
41TMH_01,123,26,86.35540473751905,105,85.36585365853658,high,high
41TMH_02,127,113,73.63584022822343,97,76.37795275590551,high,high
41TMH_03,123,105,68.86393229166667,86,69.91869918699187,high,high
41TMH_04,130,36,83.73882587139423,109,83.84615384615384,high,high
41TMH_05,126,33,82.94551788814483,104,82.53968253968254,high,high
41TMH_06,123,29,84.8746198948806,106,86.17886178861788,high,high
41TMH_07,126,28,84.6620105561756,106,84.12698412698413,high,high
41TMH_08,129,42,79.76712958757267,103,79.84496124031008,high,high
41TMH_09,123,29,86.02840764735772,107,86.99186991869918,high,high
41TMH_10,123,29,86.90106151549797,109,88.6178861788618,high,high
41TMH_11,123,28,83.93629120617378,103,83.73983739837398,high,high
41TMH_12,123,30,85.46336104230183,106,86.17886178861788,high,high
41TMH_13,123,33,84.80219647167175,105,85.36585365853658,high,high
41TMH_14,123,32,82.14964827870935,101,82.11382113821138,high,high
41TMH_15,126,36,81.09523228236607,102,80.95238095238095,high,high
41TMH_16,123,32,84.7926194105691,104,84.55284552845528,high,high
41TMH_17,123,95,83.95983688230437,103,83.73983739837398,high,high
41TMH_18,123,31,80.58464236375762,98,79.67479674796748,high,high
41TMH_19,123,27,86.92708829554115,108,87.8048780487805,high,high
41TMH_20,123,29,83.83693539999365,103,83.73983739837398,high,high
41TMH_21,123,35,83.16759559197155,102,82.92682926829268,high,high
41TMH_22,130,37,78.58593280498798,102,78.46153846153847,high,high
41TMH_23,127,43,79.84377643254798,103,81.10236220472441,high,high
41TMH_24,129,44,80.99682238674903,106,82.17054263565892,high,high
41TMH_25,123,35,83.32230482644182,104,84.55284552845528,high,high
41TMH_26,123,30,82.11655035251525,102,82.92682926829268,high,high
41TMH_27,123,34,82.76870851594258,102,82.92682926829268,high,high
41TMH_28,123,30,83.5981415539253,104,84.55284552845528,high,high
41TMH_29,123,33,84.72183351594258,105,85.36585365853658,high,high
41TMN_00,122,113,62.675901319159834,79,64.75409836065573,high,high
41TMN_01,124,106,74.98646397744456,94,75.80645161290323,high,high
41TMN_02,120,49,81.89231872558594,100,83.33333333333333,high,high
41TMN_03,64,53,56.19544982910156,46,71.875,high,high
