filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
52JGL_22,127,48,80.46593853807825,97,76.37795275590551,high,high
52JGL_23,133,54,75.54761843573779,95,71.42857142857143,high,high
52JGL_24,61,31,72.97843557889344,42,68.85245901639344,low,high
52JGL_25,61,26,75.84453645299692,44,72.1311475409836,high,high
52JGL_26,134,58,73.77114367129198,90,67.16417910447761,low,high
52JGL_27,127,46,80.40419450895054,98,77.16535433070867,high,high
52JGL_28,133,55,72.55484215298989,91,68.42105263157895,low,high
52JGL_29,134,75,71.41728187674907,94,70.14925373134328,high,high
52KCU_00,72,62,81.91346062554254,58,80.55555555555556,high,high
52KCU_01,72,12,89.54705132378473,64,88.88888888888889,high,high
52KCU_02,72,13,92.69057379828558,64,88.88888888888889,high,high
52KCU_03,72,15,88.0599127875434,62,86.11111111111111,high,high
52KCU_04,72,13,92.48725043402777,67,93.05555555555556,high,high
52KCU_05,72,12,89.03346591525607,63,87.5,high,high
52KCU_06,72,14,89.82323540581598,64,88.88888888888889,high,high
52KCU_07,72,9,91.74478318956163,65,90.27777777777777,high,high
52KCU_08,72,17,89.044189453125,64,88.88888888888889,high,high
52KCU_09,72,13,91.9576432969835,65,90.27777777777777,high,high
52KCU_10,72,11,92.58533053927951,65,90.27777777777777,high,high
52KCU_11,72,12,91.08878241644965,65,90.27777777777777,high,high
52KCU_12,72,14,90.98006354437933,65,90.27777777777777,high,high
52KCU_13,72,13,90.18120235866971,64,88.88888888888889,high,high
52KCU_14,72,11,91.02725982666016,64,88.88888888888889,high,high
52KCU_15,72,17,92.04110039605035,65,90.27777777777777,high,high
52KCU_16,72,13,91.3252936469184,65,90.27777777777777,high,high
52KCU_17,72,13,92.75071885850694,66,91.66666666666667,high,high
52KCU_18,72,14,89.67713250054254,64,88.88888888888889,high,high
52KCU_19,72,15,90.06568060980902,65,90.27777777777777,high,high
52KCU_20,72,15,87.14968363444011,61,84.72222222222223,high,high
52KCU_21,72,15,91.33334689670139,65,90.27777777777777,high,high
52KCU_22,72,14,87.4490949842665,62,86.11111111111111,high,high
52KCU_23,72,15,92.64062245686848,66,91.66666666666667,high,high
52KCU_24,72,17,90.82908630371094,63,87.5,high,high
52KCU_25,72,14,89.01100158691406,63,87.5,high,high
52KCU_26,72,14,91.48226843939887,65,90.27777777777777,high,high
52KCU_27,72,11,93.4517330593533,67,93.05555555555556,high,high
52KCU_28,72,13,95.36853366427951,68,94.44444444444444,high,high
52KCU_29,72,11,90.77701568603516,63,87.5,high,high
52KDU_00,138,101,55.18091174139493,73,52.89855072463768,low,low
52KDU_01,140,27,89.59680829729352,123,87.85714285714286,high,high
52KDU_02,71,15,89.97097821302818,61,85.91549295774648,high,high
52KDU_03,138,22,91.32712543874547,124,89.85507246376811,high,high
52KDU_04,72,16,87.84891764322917,62,86.11111111111111,high,high
52KDU_05,138,111,89.02481742527173,123,89.1304347826087,high,high
52KDU_06,71,16,87.37242792693662,59,83.09859154929578,high,high
52KDU_07,71,14,91.8427803147007,65,91.54929577464789,high,high
52KDU_08,71,15,89.3617441956426,62,87.32394366197182,high,high
52KDU_09,72,16,86.4363776312934,60,83.33333333333333,high,high
52KDU_10,72,14,91.35907491048177,64,88.88888888888889,high,high
52KDU_11,71,13,89.79066660706427,62,87.32394366197182,high,high
52KDU_12,140,27,87.37112862723214,121,86.42857142857143,high,high
52KDU_13,138,24,92.069189099298,125,90.57971014492753,high,high
52KDU_14,71,13,90.6280947403169,64,90.14084507042253,high,high
52KDU_15,138,22,91.71401314113452,125,90.57971014492753,high,high
52KDU_16,71,16,89.13642990757042,62,87.32394366197182,high,high
52KDU_17,71,17,87.77917136608714,60,84.50704225352112,high,high
52KDU_18,140,25,90.17791748046875,125,89.28571428571429,high,high
52KDU_19,72,19,87.67172495524089,61,84.72222222222223,high,high
52KDU_20,140,28,88.81647382463727,124,88.57142857142857,high,high
52KDU_21,71,14,92.12517536861796,63,88.73239436619718,high,high
52KDU_22,72,16,87.87172105577257,62,86.11111111111111,high,high
52KDU_23,140,27,88.07793753487724,121,86.42857142857143,high,high
52KDU_24,71,15,90.34346459617078,64,90.14084507042253,high,high
52KDU_25,71,15,91.18888747524208,63,88.73239436619718,high,high
52KDU_26,138,26,90.15387935914855,123,89.1304347826087,high,high
52KDU_27,138,26,89.8000855376755,123,89.1304347826087,high,high
52KDU_28,138,129,81.17074275362319,99,71.73913043478261,high,high
52KDU_29,71,15,88.94919811839789,63,88.73239436619718,high,high
52KHU_00,66,16,89.1367363207268,58,87.87878787878788,high,high
52KHU_01,67,10,94.19478231401585,63,94.02985074626865,high,high
52KHU_02,67,10,92.07504044717817,61,91.04477611940298,high,high
52KHU_03,66,9,91.13027399236506,58,87.87878787878788,high,high
52KHU_04,66,9,94.37371456261837,62,93.93939393939394,high,high
52KHU_05,69,13,89.94273310122283,60,86.95652173913044,high,high
52KHU_06,66,8,94.33478153113163,61,92.42424242424242,high,high
52KHU_07,66,15,94.18623953154592,62,93.93939393939394,high,high
52KHU_08,66,12,91.7522314823035,61,92.42424242424242,high,high
52KHU_09,66,8,95.12472441702178,62,93.93939393939394,high,high
52KHU_10,66,7,92.2925313313802,60,90.9090909090909,high,high
52KHU_11,66,9,95.18541278261127,63,95.45454545454545,high,high
52KHU_12,66,9,93.12707149621212,61,92.42424242424242,high,high
52KHU_13,66,12,90.65806070963542,59,89.39393939393939,high,high
52KHU_14,66,10,92.76964592211175,60,90.9090909090909,high,high
52KHU_15,66,11,92.8578925855232,61,92.42424242424242,high,high
52KHU_16,66,13,93.6566670735677,62,93.93939393939394,high,high
52KHU_17,66,10,97.56693984522964,63,95.45454545454545,high,high
52KHU_18,67,12,92.22191198548275,60,89.55223880597015,high,high
52KHU_19,66,8,94.67047489050663,61,92.42424242424242,high,high
52KHU_20,66,9,93.20993134469697,61,92.42424242424242,high,high
52KHU_21,66,14,94.11609534061316,63,95.45454545454545,high,high
52KHU_22,66,8,94.53342322147253,62,93.93939393939394,high,high
52KHU_23,66,9,94.28639267430161,62,93.93939393939394,high,high
52KHU_24,67,9,92.70966942630596,62,92.53731343283582,high,high
52KHU_25,66,13,93.4621406323982,61,92.42424242424242,high,high
52KHU_26,67,14,89.54611251603312,59,88.05970149253731,high,high
52KHU_27,66,9,94.49710267962831,62,93.93939393939394,high,high
52KHU_28,66,10,95.61508641098484,62,93.93939393939394,high,high
52KHU_29,69,13,92.20908344655797,64,92.7536231884058,high,high
53JMG_00,132,104,79.14540839917731,106,80.3030303030303,high,high
53JMG_01,131,77,83.07731570178316,105,80.1526717557252,high,high
53JMG_02,65,23,86.27957857572116,56,86.15384615384616,high,high
53JMG_03,130,40,83.70713454026442,105,80.76923076923077,high,high
53JMG_04,65,20,83.25242262620192,53,81.53846153846153,high,high
53JMG_05,65,21,84.83243502103366,53,81.53846153846153,high,high
53JMG_06,131,77,82.53858726443225,108,82.44274809160305,high,high
53JMG_07,66,20,80.96609404592803,52,78.78787878787878,high,high
53JMG_08,66,22,77.93107466264205,51,77.27272727272727,high,high
53JMG_09,130,38,84.18351393479567,106,81.53846153846153,high,high
53JMG_10,65,21,83.48905123197116,54,83.07692307692308,high,high
53JMG_11,129,33,86.6363525390625,111,86.04651162790698,high,high
53JMG_12,65,16,88.26002854567308,55,84.61538461538461,high,high
53JMG_13,131,46,82.0783309354127,106,80.91603053435115,high,high
53JMG_14,66,19,88.16630045572917,57,86.36363636363636,high,high
53JMG_15,130,36,84.60155780498798,108,83.07692307692308,high,high
53JMG_16,131,44,79.44401165911259,101,77.09923664122137,high,high
53JMG_17,130,32,85.72877150315504,111,85.38461538461539,high,high
53JMG_18,129,35,86.62478424781976,108,83.72093023255815,high,high
53JMG_19,131,92,81.77606713680821,106,80.91603053435115,high,high
53JMG_20,65,19,85.23761455829327,54,83.07692307692308,high,high
53JMG_21,131,40,83.94176686993082,107,81.6793893129771,high,high
53JMG_22,65,15,87.66671987680289,56,86.15384615384616,high,high
53JMG_23,65,21,80.76181265024039,52,80.0,high,high
53JMG_24,131,36,85.02272977173783,111,84.73282442748092,high,high
53JMG_25,65,16,87.2491455078125,55,84.61538461538461,high,high
53JMG_26,130,39,83.56654240534856,106,81.53846153846153,high,high
53JMG_27,65,19,89.8541729266827,56,86.15384615384616,high,high
53JMG_28,130,40,84.62094820462741,109,83.84615384615384,high,high
53JMG_29,65,16,86.8579571063702,54,83.07692307692308,high,high
54HYE_00,63,36,68.43845427982392,40,63.492063492063494,low,low
54HYE_01,62,58,68.96517353673136,39,62.903225806451616,low,low
54HYE_02,62,37,69.01222967332409,39,62.903225806451616,low,low
54HYE_03,62,31,70.33142582062752,40,64.51612903225806,low,high
54HYE_04,127,58,79.26669383612204,95,74.80314960629921,high,high
54HYE_05,62,41,69.60941437752017,40,64.51612903225806,low,low
54HYE_06,133,80,67.06795369772087,81,60.902255639097746,low,low
54HYE_07,127,64,75.83305779404527,93,73.22834645669292,high,high
54HYE_08,62,62,72.39657986548639,42,67.74193548387096,low,high
54HYE_09,62,50,80.21892424552671,48,77.41935483870968,high,high
54HYE_10,62,58,77.24080239572832,47,75.80645161290323,high,high
54HYE_11,127,68,77.95813853346456,96,75.59055118110236,high,high
54HYE_12,127,115,75.39038470410925,89,70.07874015748031,high,high
54HYE_13,62,29,81.58104188980595,49,79.03225806451613,high,high
54HYE_14,62,55,78.51451750724546,45,72.58064516129032,high,high
54HYE_15,62,32,72.34420776367188,42,67.74193548387096,low,high
54HYE_16,60,36,67.09426879882812,35,58.333333333333336,low,low
54HYE_17,62,61,75.59108118857107,43,69.35483870967742,low,high
54HYE_18,62,44,66.50813933341733,36,58.064516129032256,low,low
54HYE_19,62,46,67.3977759576613,39,62.903225806451616,low,low
54HYE_20,62,59,67.90926533360636,38,61.29032258064516,low,low
54HYE_21,62,47,66.98657620337701,39,62.903225806451616,low,low
54HYE_22,62,61,70.70730886151713,41,66.12903225806451,low,high
54HYE_23,62,31,74.8503654233871,44,70.96774193548387,high,high
54HYE_24,127,119,74.10893477792816,93,73.22834645669292,high,high
54HYE_25,131,70,76.27386428017653,97,74.04580152671755,high,high
54HYE_26,62,62,76.82696926978326,45,72.58064516129032,high,high
54HYE_27,63,56,68.97522457062252,41,65.07936507936508,low,low
54HYE_28,62,43,69.30369715536794,41,66.12903225806451,low,low
54HYE_29,62,35,70.8926293157762,43,69.35483870967742,low,high
54KUF_00,65,32,66.31676307091347,42,64.61538461538461,low,low
54KUF_01,65,31,85.97829965444711,56,86.15384615384616,high,high
54KUF_02,66,18,91.29675662878788,60,90.9090909090909,high,high
54KUF_03,67,19,93.32940400536381,62,92.53731343283582,high,high
54KUF_04,66,17,91.5535204338305,59,89.39393939393939,high,high
54KUF_05,65,21,89.0154559795673,57,87.6923076923077,high,high
54KUF_06,65,39,88.45665564903847,57,87.6923076923077,high,high
54KUF_07,68,20,91.89866009880515,62,91.17647058823529,high,high
54KUF_08,65,53,84.52484130859375,55,84.61538461538461,high,high
54KUF_09,65,54,81.55559833233173,55,84.61538461538461,high,high
54KUF_10,65,52,90.42440561147836,57,87.6923076923077,high,high
54KUF_11,65,15,91.16823636568509,58,89.23076923076923,high,high
54KUF_12,65,22,87.64211801382211,55,84.61538461538461,high,high
54KUF_13,65,53,93.28054574819711,60,92.3076923076923,high,high
54KUF_14,65,42,88.72755784254808,55,84.61538461538461,high,high
54KUF_15,65,17,91.15976186899039,59,90.76923076923077,high,high
54KUF_16,66,18,90.04474986683239,59,89.39393939393939,high,high
54KUF_17,65,49,85.28449425330528,55,84.61538461538461,high,high
54KUF_18,65,49,88.93033541165866,58,89.23076923076923,high,high
54KUF_19,66,17,90.70785984848484,59,89.39393939393939,high,high
54KUF_20,65,49,90.07516714242789,57,87.6923076923077,high,high
54KUF_21,65,60,77.1148212139423,46,70.76923076923077,high,high
54KUF_22,68,28,91.49771297679229,61,89.70588235294117,high,high
54KUF_23,68,16,90.83449419806985,61,89.70588235294117,high,high
54KUF_24,65,55,90.8887188251202,58,89.23076923076923,high,high
54KUF_25,68,19,91.61403880399816,62,91.17647058823529,high,high
54KUF_26,65,17,93.53588397686298,60,92.3076923076923,high,high
54KUF_27,65,61,88.4283916766827,57,87.6923076923077,high,high
54KUF_28,66,19,90.02255526455966,60,90.9090909090909,high,high
54KUF_29,67,63,92.0075829349347,62,92.53731343283582,high,high
54KYA_00,67,58,91.79587293027052,62,92.53731343283582,high,high
54KYA_01,67,11,92.94838976504198,62,92.53731343283582,high,high
54KYA_02,67,59,94.31717146688433,63,94.02985074626865,high,high
54KYA_03,67,17,93.34129219624533,63,94.02985074626865,high,high
54KYA_04,67,9,95.2904544659515,64,95.5223880597015,high,high
54KYA_05,67,23,95.90923252390392,65,97.01492537313433,high,high
54KYA_06,67,35,93.23530054804104,62,92.53731343283582,high,high
54KYA_07,67,14,91.35441566581157,60,89.55223880597015,high,high
54KYA_08,67,19,88.8611523073111,59,88.05970149253731,high,high
54KYA_09,67,12,91.83130975979478,62,92.53731343283582,high,high
54KYA_10,67,13,94.40344056086754,62,92.53731343283582,high,high
54KYA_11,67,16,92.55034033931904,60,89.55223880597015,high,high
54KYA_12,67,16,89.9966111823694,60,89.55223880597015,high,high
54KYA_13,67,10,92.73964042094217,61,91.04477611940298,high,high
54KYA_14,67,38,92.63761150303172,61,91.04477611940298,high,high
54KYA_15,67,16,92.82586396630131,61,91.04477611940298,high,high
54KYA_16,67,13,91.25266003964552,59,88.05970149253731,high,high
54KYA_17,67,12,91.67343822877798,60,89.55223880597015,high,high
54KYA_18,67,7,92.84916208751166,62,92.53731343283582,high,high
54KYA_19,67,27,91.3908545650653,61,91.04477611940298,high,high
54KYA_20,67,28,92.7925679221082,62,92.53731343283582,high,high
54KYA_21,67,24,89.410400390625,60,89.55223880597015,high,high
54KYA_22,67,47,94.72132440823228,63,94.02985074626865,high,high
54KYA_23,67,30,93.64100214260728,62,92.53731343283582,high,high
54KYA_24,68,23,92.07305908203125,63,92.6470588235294,high,high
54KYA_25,67,13,91.77974871735074,61,91.04477611940298,high,high
54KYA_26,67,57,92.98865474871735,61,91.04477611940298,high,high
54KYA_27,67,38,89.96219919688666,60,89.55223880597015,high,high
54KYA_28,67,11,90.11722393889926,60,89.55223880597015,high,high
54KYA_29,67,20,92.06388103428172,61,91.04477611940298,high,high
54LWJ_00,125,38,83.81165771484375,102,81.6,high,high
54LWJ_01,61,20,87.6130901399206,51,83.60655737704919,high,high
54LWJ_02,61,21,92.79254850794058,56,91.80327868852459,high,high
54LWJ_03,60,28,91.5014139811198,53,88.33333333333333,high,high
54LWJ_04,60,58,92.09259033203125,54,90.0,high,high
54LWJ_05,66,26,87.7826806270715,58,87.87878787878788,high,high
54LWJ_06,63,57,88.66078210255456,55,87.3015873015873,high,high
54LWJ_07,60,20,90.6579081217448,53,88.33333333333333,high,high
54LWJ_08,61,48,90.50693199282787,55,90.1639344262295,high,high
54LWJ_09,60,15,85.82954406738281,51,85.0,high,high
54LWJ_10,62,23,85.24627685546875,53,85.48387096774194,high,high
54LWJ_11,60,57,90.72830200195312,52,86.66666666666667,high,high
54LWJ_12,60,28,86.7443339029948,52,86.66666666666667,high,high
54LWJ_13,62,17,89.60344868321573,55,88.70967741935483,high,high
54LWJ_14,60,30,89.87620035807292,52,86.66666666666667,high,high
54LWJ_15,60,29,85.96394856770833,50,83.33333333333333,high,high
54LWJ_16,61,33,92.987060546875,58,95.08196721311475,high,high
54LWJ_17,62,24,82.12238434822329,48,77.41935483870968,high,high
54LWJ_18,60,17,87.4676513671875,50,83.33333333333333,high,high
54LWJ_19,62,20,84.76400067729335,50,80.64516129032258,high,high
54LWJ_20,60,40,88.82517496744792,51,85.0,high,high
54LWJ_21,60,34,87.03450520833333,49,81.66666666666667,high,high
54LWJ_22,62,22,79.53850530808971,46,74.19354838709677,high,high
54LWJ_23,60,60,87.09609985351562,52,86.66666666666667,high,high
54LWJ_24,62,17,89.98526296307963,55,88.70967741935483,high,high
54LWJ_25,60,50,90.2471923828125,54,90.0,high,high
54LWJ_26,62,22,82.38850255166331,50,80.64516129032258,high,high
54LWJ_27,60,19,88.40983072916667,52,86.66666666666667,high,high
54LWJ_28,60,17,84.30287679036458,50,83.33333333333333,high,high
54LWJ_29,61,27,92.68376084624744,56,91.80327868852459,high,high
55HEU_00,127,58,70.93577948142224,87,68.50393700787401,low,high
55HEU_01,122,122,63.83554427350154,70,57.377049180327866,low,low
55HEU_02,122,122,64.14447221599642,75,61.47540983606557,low,low
55HEU_03,122,67,66.63170486200052,77,63.114754098360656,low,low
55HEU_04,61,53,63.98495533427254,36,59.01639344262295,low,low
55HEU_05,122,110,67.26134253329919,77,63.114754098360656,low,low
55HEU_06,122,86,64.75950147284836,69,56.557377049180324,low,low
55HEU_07,60,38,70.58364868164062,40,66.66666666666667,low,high
55HEU_08,122,76,61.293417508484886,67,54.91803278688525,low,low
55HEU_09,127,79,61.347300612081696,73,57.48031496062992,low,low
55HEU_10,129,77,64.6993829298389,78,60.46511627906977,low,low
55HEU_11,127,118,66.56854584461122,82,64.56692913385827,low,low
55HEU_12,64,51,58.747220039367676,35,54.6875,low,low
55HEU_13,122,70,63.281450115266395,71,58.19672131147541,low,low
55HEU_14,60,32,65.93119303385417,38,63.333333333333336,low,low
55HEU_15,60,32,68.08817545572917,39,65.0,low,low
55HEU_16,122,116,68.99314004866804,77,63.114754098360656,low,low
55HEU_17,122,73,62.134464451524074,68,55.73770491803279,low,low
55HEU_18,130,90,57.1515127328726,71,54.61538461538461,low,low
55HEU_19,122,74,65.13420480196594,71,58.19672131147541,low,low
55HEU_20,64,42,64.64052200317383,38,59.375,low,low
55HEU_21,64,44,59.101104736328125,35,54.6875,low,low
55HEU_22,60,31,68.97130330403645,40,66.66666666666667,low,low
55HEU_23,122,71,61.786626596919824,68,55.73770491803279,low,low
55HEU_24,60,31,68.63937377929688,39,65.0,low,low
55HEU_25,64,38,63.17272186279297,38,59.375,low,low
55HEU_26,64,42,66.37458801269531,39,60.9375,low,low
55HEU_27,122,111,68.50103159419825,76,62.295081967213115,low,low
55HEU_28,129,85,64.349365234375,74,57.36434108527132,low,low
55HEU_29,122,72,65.80730500768442,76,62.295081967213115,low,low
55JBF_00,130,129,84.04677170973558,111,85.38461538461539,high,high
55JBF_01,66,16,87.07753961736506,57,86.36363636363636,high,high
55JBF_02,137,43,81.22142039946397,108,78.83211678832117,high,high
55JBF_03,130,35,85.8136455829327,110,84.61538461538461,high,high
55JBF_04,66,13,88.7055830522017,58,87.87878787878788,high,high
55JBF_05,66,16,90.34946326053503,59,89.39393939393939,high,high
55JBF_06,66,13,86.31836862275095,56,84.84848484848484,high,high
55JBF_07,130,91,86.96183424729567,111,85.38461538461539,high,high
55JBF_08,130,31,88.4307861328125,112,86.15384615384616,high,high
55JBF_09,67,20,89.82095291365438,59,88.05970149253731,high,high
55JBF_10,66,14,87.17112685694839,57,86.36363636363636,high,high
55JBF_11,67,15,88.59241542531483,58,86.56716417910448,high,high
55JBF_12,131,30,86.34049510227815,111,84.73282442748092,high,high
55JBF_13,130,28,89.23957237830528,114,87.6923076923077,high,high
55JBF_14,137,36,83.47444186245438,113,82.48175182481752,high,high
55JBF_15,70,21,81.99081420898438,56,80.0,high,high
55JBF_16,66,64,89.34039491595644,58,87.87878787878788,high,high
55JBF_17,130,49,87.10909329927884,112,86.15384615384616,high,high
55JBF_18,137,35,85.86675268020073,117,85.4014598540146,high,high
55JBF_19,67,17,89.21219555299673,60,89.55223880597015,high,high
55JBF_20,66,44,84.183525316643,54,81.81818181818181,high,high
55JBF_21,133,37,86.76482465930451,112,84.21052631578948,high,high
55JBF_22,130,36,86.502685546875,112,86.15384615384616,high,high
55JBF_23,66,66,81.59147320371686,53,80.3030303030303,high,high
55JBF_24,67,17,86.01816661322295,56,83.58208955223881,high,high
55JBF_25,131,34,88.35616948950381,114,87.02290076335878,high,high
55JBF_26,66,13,87.25826379024622,57,86.36363636363636,high,high
55JBF_27,67,16,87.23912025565532,57,85.07462686567165,high,high
55JBF_28,67,16,85.92713768802471,56,83.58208955223881,high,high
55JBF_29,66,13,86.5458632960464,57,86.36363636363636,high,high
55JFN_00,132,73,78.06162978663589,96,72.72727272727273,high,high
55JFN_01,131,53,89.42370232734972,112,85.49618320610686,high,high
